location,time_step,demand
NED,1344,13965.60544
NED,1345,13170.74303
NED,1346,12709.05056
NED,1347,12457.93731
NED,1348,12381.81242
NED,1349,12424.32372
NED,1350,12806.92541
NED,1351,14031.84398
NED,1352,15846.97755
NED,1353,17046.19162
NED,1354,17633.44072
NED,1355,17746.14509
NED,1356,17741.20191
NED,1357,17574.12262
NED,1358,17611.69075
NED,1359,17611.69075
NED,1360,17525.67952
NED,1361,17570.16809
NED,1362,17729.3383
NED,1363,17869.72444
NED,1364,17656.17932
NED,1365,17041.24844
NED,1366,16121.81804
NED,1367,15079.79691
NED,1368,14231.54822
NED,1369,13426.79945
NED,1370,12914.6866
NED,1371,12586.45984
NED,1372,12467.82365
NED,1373,12520.2213
NED,1374,12864.26623
NED,1375,14059.52575
NED,1376,15730.31864
NED,1377,16885.04414
NED,1378,17401.11153
NED,1379,17349.70252
NED,1380,17237.98678
NED,1381,16961.16902
NED,1382,16797.05564
NED,1383,16639.8627
NED,1384,16458.94252
NED,1385,16548.90829
NED,1386,16824.73741
NED,1387,17117.37333
NED,1388,17175.70278
NED,1389,16519.24925
NED,1390,15615.637
NED,1391,14722.89973
NED,1392,13961.6509
NED,1393,13202.37934
NED,1394,12692.24376
NED,1395,12381.81242
NED,1396,12225.60812
NED,1397,12194.96044
NED,1398,12289.86938
NED,1399,12769.35728
NED,1400,13475.24256
NED,1401,14367.97983
NED,1402,15294.33067
NED,1403,15518.75078
NED,1404,15347.71696
NED,1405,15012.56974
NED,1406,14627.99079
NED,1407,14356.11621
NED,1408,14330.4117
NED,1409,14693.24069
NED,1410,15211.28535
NED,1411,15856.8639
NED,1412,15887.51158
NED,1413,15312.1261
NED,1414,14562.74089
NED,1415,13965.60544
NED,1416,13254.77699
NED,1417,12492.91014
NED,1418,12052.32758
NED,1419,11765.85014
NED,1420,11632.48995
NED,1421,11605.81791
NED,1422,11631.5021
NED,1423,11855.74479
NED,1424,12126.41658
NED,1425,12779.38758
NED,1426,13418.52864
NED,1427,13617.08714
NED,1428,13778.10723
NED,1429,13900.60103
NED,1430,13779.09508
NED,1431,13564.73092
NED,1432,13543.986
NED,1433,13754.39875
NED,1434,14411.32116
NED,1435,15324.09758
NED,1436,15596.74507
NED,1437,15143.32043
NED,1438,14457.75027
NED,1439,13764.27728
NED,1440,12980.90965
NED,1441,12374.36775
NED,1442,12045.41261
NED,1443,11908.10101
NED,1444,11918.96739
NED,1445,12025.65555
NED,1446,12467.22595
NED,1447,13842.31769
NED,1448,15609.58717
NED,1449,16648.80879
NED,1450,16959.98257
NED,1451,16843.41589
NED,1452,16914.54132
NED,1453,16726.8492
NED,1454,16940.22551
NED,1455,17023.20518
NED,1456,17011.35094
NED,1457,17044.93795
NED,1458,17244.48431
NED,1459,17355.12387
NED,1460,17535.90102
NED,1461,16810.81673
NED,1462,15875.31969
NED,1463,14750.15483
NED,1464,13727.72671
NED,1465,12882.12432
NED,1466,12370.41633
NED,1467,12145.18579
NED,1468,12062.20612
NED,1469,12161.9793
NED,1470,12576.87766
NED,1471,13946.04228
NED,1472,15793.32787
NED,1473,16848.35515
NED,1474,17433.16428
NED,1475,17663.33409
NED,1476,17827.31773
NED,1477,17629.74708
NED,1478,17578.37871
NED,1479,17363.0267
NED,1480,17176.32243
NED,1481,17209.90945
NED,1482,17236.58148
NED,1483,17270.16849
NED,1484,17609.00216
NED,1485,16903.67494
NED,1486,15928.66377
NED,1487,14873.63649
NED,1488,13856.14763
NED,1489,13008.56954
NED,1490,12508.71579
NED,1491,12292.37593
NED,1492,12198.52987
NED,1493,12278.54598
NED,1494,12647.01525
NED,1495,13967.77505
NED,1496,15823.95132
NED,1497,16893.7964
NED,1498,17365.00241
NED,1499,17457.86061
NED,1500,17445.01852
NED,1501,17310.67048
NED,1502,17323.51257
NED,1503,17224.72724
NED,1504,17125.94192
NED,1505,17171.38317
NED,1506,17450.94564
NED,1507,17439.0914
NED,1508,17565.53662
NED,1509,16823.65882
NED,1510,15900.01602
NED,1511,14818.31671
NED,1512,13832.43916
NED,1513,12953.24976
NED,1514,12457.34742
NED,1515,12244.95897
NED,1516,12186.67563
NED,1517,12255.82535
NED,1518,12715.17712
NED,1519,14031.98551
NED,1520,15826.91488
NED,1521,16839.46447
NED,1522,17141.74757
NED,1523,17008.38738
NED,1524,16991.59388
NED,1525,16753.52124
NED,1526,16699.18931
NED,1527,16598.42828
NED,1528,16621.1489
NED,1529,16783.15684
NED,1530,16992.58173
NED,1531,17140.75972
NED,1532,17569.48803
NED,1533,16883.91787
NED,1534,15850.62336
NED,1535,14742.25201
NED,1536,13786.99791
NED,1537,12956.21332
NED,1538,12439.56606
NED,1539,12203.46913
NED,1540,12090.85386
NED,1541,12148.14935
NED,1542,12523.53359
NED,1543,13867.01402
NED,1544,15710.3482
NED,1545,16951.09189
NED,1546,17503.30186
NED,1547,17581.34227
NED,1548,17502.31401
NED,1549,17174.34673
NED,1550,17173.35887
NED,1551,16999.4967
NED,1552,16790.07181
NED,1553,16736.72773
NED,1554,16848.35515
NED,1555,16852.30657
NED,1556,17022.21733
NED,1557,16388.01553
NED,1558,15405.10154
NED,1559,14486.39801
NED,1560,13738.5931
NED,1561,12951.27405
NED,1562,12443.51747
NED,1563,12148.14935
NED,1564,11988.11712
NED,1565,11931.80949
NED,1566,11999.97136
NED,1567,12492.91014
NED,1568,13151.80826
NED,1569,14124.84372
NED,1570,14929.94413
NED,1571,15057.3772
NED,1572,14824.24383
NED,1573,14543.6935
NED,1574,14218.68978
NED,1575,13980.61714
NED,1576,13837.37842
NED,1577,14083.35388
NED,1578,14609.87967
NED,1579,15111.70912
NED,1580,15591.80581
NED,1581,15056.38934
NED,1582,14339.20788
NED,1583,13762.30157
NED,1584,13037.21728
NED,1585,12423.76041
NED,1586,11931.80949
NED,1587,11651.25916
NED,1588,11506.04473
NED,1589,11462.57919
NED,1590,11490.23908
NED,1591,11728.31172
NED,1592,11963.42079
NED,1593,12601.574
NED,1594,12977.94609
NED,1595,13104.3913
NED,1596,13105.37916
NED,1597,13124.14837
NED,1598,12922.6263
NED,1599,12694.4322
NED,1600,12666.77231
NED,1601,13069.81644
NED,1602,13930.23663
NED,1603,14712.61641
NED,1604,15371.51453
NED,1605,14944.76192
NED,1606,14235.48328
NED,1607,13598.31793
NED,1608,12708.26215
NED,1609,12052.32758
NED,1610,11687.80973
NED,1611,11674.96764
NED,1612,11675.95549
NED,1613,11810.30354
NED,1614,12237.05614
NED,1615,13524.22894
NED,1616,15302.3648
NED,1617,16504.58222
NED,1618,16941.21336
NED,1619,17021.22947
NED,1620,17055.80434
NED,1621,16837.48877
NED,1622,16786.1204
NED,1623,16590.52545
NED,1624,16467.04379
NED,1625,16577.68336
NED,1626,16764.38763
NED,1627,16804.88961
NED,1628,17211.88515
NED,1629,16538.16923
NED,1630,15613.53858
NED,1631,14526.9
NED,1632,13567.69448
NED,1633,12760.61837
NED,1634,12266.69174
NED,1635,12070.10894
NED,1636,12030.59481
NED,1637,12090.85386
NED,1638,12457.34742
NED,1639,13762.30157
NED,1640,15529.57105
NED,1641,16539.15708
NED,1642,16582.62263
NED,1643,16471.98306
NED,1644,16446.29888
NED,1645,16217.11692
NED,1646,16243.78896
NED,1647,16174.63923
NED,1648,16140.06437
NED,1649,16310.96298
NED,1650,16574.7198
NED,1651,16539.15708
NED,1652,17182.24955
NED,1653,16594.47687
NED,1654,15703.43323
NED,1655,14654.33307
NED,1656,13688.21258
NED,1657,12832.73166
NED,1658,12374.36775
NED,1659,12212.35981
NED,1660,12185.68777
NED,1661,12280.52169
NED,1662,12685.54152
NED,1663,13908.50386
NED,1664,15531.54676
NED,1665,16720.92208
NED,1666,17024.19303
NED,1667,16931.33483
NED,1668,16812.79244
NED,1669,16421.60255
NED,1670,16315.90225
NED,1671,16178.59064
NED,1672,16078.81746
NED,1673,16224.03189
NED,1674,16605.34325
NED,1675,16583.61048
NED,1676,17233.61792
NED,1677,16601.39184
NED,1678,15741.9595
NED,1679,14748.17913
NED,1680,13823.54848
NED,1681,12953.24976
NED,1682,12457.34742
NED,1683,12241.99541
NED,1684,12166.91856
NED,1685,12252.8618
NED,1686,12668.74802
NED,1687,13919.37024
NED,1688,15470.29986
NED,1689,16476.92233
NED,1690,16668.56586
NED,1691,16492.72798
NED,1692,16370.23418
NED,1693,16123.27086
NED,1694,16092.64741
NED,1695,15998.80135
NED,1696,15971.14146
NED,1697,16131.17369
NED,1698,16450.25029
NED,1699,16570.76839
NED,1700,17249.42358
NED,1701,16711.04355
NED,1702,15725.166
NED,1703,14578.26837
NED,1704,13654.62557
NED,1705,12855.45228
NED,1706,12326.95079
NED,1707,12143.21008
NED,1708,12100.73239
NED,1709,12185.68777
NED,1710,12604.53756
NED,1711,13789.96147
NED,1712,15395.22301
NED,1713,16373.19774
NED,1714,16627.07602
NED,1715,16519.40002
NED,1716,16454.2017
NED,1717,16274.41241
NED,1718,16283.30309
NED,1719,16134.13725
NED,1720,15964.22649
NED,1721,15998.80135
NED,1722,16359.36779
NED,1723,16364.30706
NED,1724,16871.07578
NED,1725,16240.8254
NED,1726,15244.08146
NED,1727,14346.12285
NED,1728,13561.76736
NED,1729,12782.35114
NED,1730,12235.08044
NED,1731,11985.15356
NED,1732,11862.65976
NED,1733,11843.89055
NED,1734,11974.28718
NED,1735,12358.56209
NED,1736,13049.07152
NED,1737,14039.88834
NED,1738,14940.81051
NED,1739,15249.02073
NED,1740,15348.79391
NED,1741,15267.78994
NED,1742,15068.24358
NED,1743,14892.4057
NED,1744,14768.92404
NED,1745,14932.90768
NED,1746,15342.86679
NED,1747,15561.18236
NED,1748,15675.77334
NED,1749,15129.49048
NED,1750,14352.04997
NED,1751,13731.67812
NED,1752,12973.00682
NED,1753,12264.71603
NED,1754,11758.93517
NED,1755,11518.88682
NED,1756,11415.16223
NED,1757,11323.29188
NED,1758,11392.44161
NED,1759,11666.07696
NED,1760,11970.33576
NED,1761,12724.0678
NED,1762,13483.72695
NED,1763,13877.88041
NED,1764,14197.94486
NED,1765,14330.3172
NED,1766,14163.37
NED,1767,13950.98155
NED,1768,13850.22051
NED,1769,14009.26489
NED,1770,14689.89578
NED,1771,15175.91959
NED,1772,15496.9719
NED,1773,15058.36505
NED,1774,14368.84347
NED,1775,13662.52839
NED,1776,12740.8613
NED,1777,12050.35188
NED,1778,11674.96764
NED,1779,11602.85435
NED,1780,11624.58712
NED,1781,11767.82585
NED,1782,12287.43666
NED,1783,13577.57301
NED,1784,15327.06113
NED,1785,16430.49322
NED,1786,16642.88167
NED,1787,16513.4729
NED,1788,16463.09238
NED,1789,16240.8254
NED,1790,16213.16551
NED,1791,16171.67567
NED,1792,16140.06437
NED,1793,16294.16947
NED,1794,16515.4486
NED,1795,16380.11271
NED,1796,17080.50067
NED,1797,16471.98306
NED,1798,15599.70863
NED,1799,14511.09434
NED,1800,13553.86454
NED,1801,12685.54152
NED,1802,12168.89427
NED,1803,12014.78916
NED,1804,12004.91063
NED,1805,12065.16968
NED,1806,12514.64291
NED,1807,13759.33801
NED,1808,15414.98007
NED,1809,16427.52966
NED,1810,16672.51727
NED,1811,16477.91018
NED,1812,16342.57428
NED,1813,16081.78102
NED,1814,16085.73244
NED,1815,16012.6313
NED,1816,15952.37225
NED,1817,16050.16972
NED,1818,16286.26665
NED,1819,16125.24657
NED,1820,16941.21336
NED,1821,16454.2017
NED,1822,15577.97586
NED,1823,14491.33728
NED,1824,13557.81595
NED,1825,12724.0678
NED,1826,12195.56631
NED,1827,11999.97136
NED,1828,11986.14142
NED,1829,12048.37617
NED,1830,12461.29883
NED,1831,13649.6863
NED,1832,15376.4538
NED,1833,16488.77657
NED,1834,16917.50488
NED,1835,16884.90572
NED,1836,16839.46447
NED,1837,16614.23393
NED,1838,16665.6023
NED,1839,16655.72377
NED,1840,16631.02744
NED,1841,16748.58197
NED,1842,16906.63849
NED,1843,16667.57801
NED,1844,17065.68287
NED,1845,16479.88589
NED,1846,15602.67219
NED,1847,14514.0579
NED,1848,13606.22076
NED,1849,12771.48476
NED,1850,12163.955
NED,1851,11959.46938
NED,1852,11954.53011
NED,1853,12000.95921
NED,1854,12434.62679
NED,1855,13682.28546
NED,1856,15472.27556
NED,1857,16620.16105
NED,1858,17089.39135
NED,1859,17097.29417
NED,1860,16981.71534
NED,1861,16693.26219
NED,1862,16657.69947
NED,1863,16473.95877
NED,1864,16304.04801
NED,1865,16305.03586
NED,1866,16455.18956
NED,1867,16274.41241
NED,1868,16946.15263
NED,1869,16507.54578
NED,1870,15496.9719
NED,1871,14461.70168
NED,1872,13631.90494
NED,1873,12730.98277
NED,1874,12175.80924
NED,1875,11951.56655
NED,1876,11949.59084
NED,1877,11999.97136
NED,1878,12398.07622
NED,1879,13574.60945
NED,1880,15295.44983
NED,1881,16593.48901
NED,1882,17156.56537
NED,1883,17447.98208
NED,1884,17459.83632
NED,1885,16943.18907
NED,1886,16653.74806
NED,1887,16450.25029
NED,1888,16203.28697
NED,1889,16222.05619
NED,1890,16440.37176
NED,1891,16183.52991
NED,1892,16590.52545
NED,1893,16018.55842
NED,1894,15114.67268
NED,1895,14177.19994
NED,1896,13385.92948
NED,1897,12643.06383
NED,1898,12068.13324
NED,1899,11789.55862
NED,1900,11635.45351
NED,1901,11580.13373
NED,1902,11652.24701
NED,1903,12020.71628
NED,1904,12752.71554
NED,1905,13718.83603
NED,1906,14624.69747
NED,1907,14978.34893
NED,1908,14975.38537
NED,1909,14771.8876
NED,1910,14432.06608
NED,1911,14172.26068
NED,1912,14075.45106
NED,1913,14347.1107
NED,1914,14882.52717
NED,1915,15115.66054
NED,1916,15434.73714
NED,1917,14952.66475
NED,1918,14219.67763
NED,1919,13571.64589
NED,1920,12864.34296
NED,1921,12192.60275
NED,1922,11684.84617
NED,1923,11392.44161
NED,1924,11247.22718
NED,1925,11181.04101
NED,1926,11269.9478
NED,1927,11381.57522
NED,1928,11715.46962
NED,1929,12463.27454
NED,1930,13113.28198
NED,1931,13412.60152
NED,1932,13450.13994
NED,1933,13352.34247
NED,1934,13078.70712
NED,1935,12766.54549
NED,1936,12631.20959
NED,1937,12823.84098
NED,1938,13700.06682
NED,1939,14228.56831
NED,1940,15137.39331
NED,1941,14970.44611
NED,1942,14281.91239
NED,1943,13574.60945
NED,1944,12725.05565
NED,1945,12085.91459
NED,1946,11683.85832
NED,1947,11562.35237
NED,1948,11545.55886
NED,1949,11681.88261
NED,1950,12218.28693
NED,1951,13372.09954
NED,1952,15047.49866
NED,1953,16193.40844
NED,1954,16620.16105
NED,1955,16621.1489
NED,1956,16619.1732
NED,1957,16281.32738
NED,1958,16315.90225
NED,1959,16191.43274
NED,1960,16088.696
NED,1961,16169.69996
NED,1962,16384.06412
NED,1963,16036.33977
NED,1964,16826.62238
NED,1965,16468.03165
NED,1966,15536.48603
NED,1967,14380.69771
NED,1968,13451.1278
NED,1969,12627.25818
NED,1970,12099.74454
NED,1971,11910.07671
NED,1972,11901.18604
NED,1973,11984.16571
NED,1974,12409.93046
NED,1975,13498.54475
NED,1976,15200.61592
NED,1977,16310.96298
NED,1978,16702.15287
NED,1979,16541.13279
NED,1980,16429.50537
NED,1981,16267.49744
NED,1982,16380.11271
NED,1983,16462.10453
NED,1984,16430.49322
NED,1985,16577.68336
NED,1986,16706.10428
NED,1987,16369.24632
NED,1988,16907.62635
NED,1989,16402.83333
NED,1990,15506.85043
NED,1991,14377.73415
NED,1992,13488.66622
NED,1993,12661.83304
NED,1994,12120.48946
NED,1995,11951.56655
NED,1996,11918.96739
NED,1997,11991.08068
NED,1998,12431.66323
NED,1999,13553.86454
NED,2000,15428.81002
NED,2001,16729.81276
NED,2002,17305.73121
NED,2003,17403.52868
NED,2004,17444.03067
NED,2005,17309.68262
NED,2006,17321.53686
NED,2007,17227.6908
NED,2008,17067.65858
NED,2009,17022.21733
NED,2010,17104.20915
NED,2011,16677.45654
NED,2012,16924.41985
NED,2013,16503.59437
NED,2014,15605.63575
NED,2015,14489.36157
NED,2016,13563.74307
NED,2017,12697.39576
NED,2018,12160.99144
NED,2019,11955.51796
NED,2020,11947.61514
NED,2021,12035.53408
NED,2022,12491.92228
NED,2023,13537.07103
NED,2024,15170.98032
NED,2025,16311.95083
NED,2026,16711.04355
NED,2027,16831.56165
NED,2028,17041.97439
NED,2029,16922.44415
NED,2030,17160.51678
NED,2031,17198.05521
NED,2032,17099.26988
NED,2033,17193.11594
NED,2034,17372.90523
NED,2035,17055.80434
NED,2036,17314.62189
NED,2037,16720.92208
NED,2038,15659.96768
NED,2039,14506.15508
NED,2040,13557.81595
NED,2041,12709.25
NED,2042,12142.22223
NED,2043,11924.89451
NED,2044,11887.35609
NED,2045,11938.72446
NED,2046,12363.50136
NED,2047,13434.33429
NED,2048,15051.45008
NED,2049,16337.63502
NED,2050,16209.21409
NED,2051,15289.52271
NED,2052,16071.90249
NED,2053,16278.36382
NED,2054,16261.57032
NED,2055,16178.59064
NED,2056,15968.1779
NED,2057,15903.96744
NED,2058,16045.23045
NED,2059,15742.94736
NED,2060,16178.59064
NED,2061,15864.45331
NED,2062,15002.05741
NED,2063,14064.58467
NED,2064,13275.28992
NED,2065,12519.58217
NED,2066,11903.16174
NED,2067,11673.97979
NED,2068,11540.6196
NED,2069,11510.984
NED,2070,11634.46566
NED,2071,11893.28321
NED,2072,12570.95054
NED,2073,13469.89701
NED,2074,14312.53584
NED,2075,14725.4585
NED,2076,14916.11418
NED,2077,14949.70119
NED,2078,14839.06163
NED,2079,14740.2763
NED,2080,14574.31695
NED,2081,14574.31695
NED,2082,15004.03312
NED,2083,15047.49866
NED,2084,15253.95999
NED,2085,14815.35315
NED,2086,14098.17168
NED,2087,13474.83628
NED,2088,12744.81272
NED,2089,11985.15356
NED,2090,11430.96788
NED,2091,11293.65628
NED,2092,11156.34468
NED,2093,11105.96416
NED,2094,11088.1828
NED,2095,11223.5187
NED,2096,11440.84642
NED,2097,12023.67984
NED,2098,12776.42402
NED,2099,13422.48005
NED,2100,13951.9694
NED,2101,14274.00956
NED,2102,14328.34149
NED,2103,14136.69796
NED,2104,14151.51576
NED,2105,14239.4347
NED,2106,14627.66103
NED,2107,14776.82687
NED,2108,14676.06584
NED,2109,14978.34893
NED,2110,14502.20366
NED,2111,13789.96147
NED,2112,12846.5616
NED,2113,12043.4369
NED,2114,11591.00011
NED,2115,11400.34443
NED,2116,11378.61166
NED,2117,11505.05688
NED,2118,11988.11712
NED,2119,13346.41535
NED,2120,15070.21929
NED,2121,16287.2545
NED,2122,16647.82094
NED,2123,16787.10825
NED,2124,16815.756
NED,2125,16556.93844
NED,2126,16557.92629
NED,2127,16309.97513
NED,2128,16063.01181
NED,2129,15937.55445
NED,2130,15961.26293
NED,2131,15536.48603
NED,2132,15504.87472
NED,2133,16030.41265
NED,2134,15527.59535
NED,2135,14487.38587
NED,2136,13523.24109
NED,2137,12580.82908
NED,2138,12071.0968
NED,2139,11852.78123
NED,2140,11764.86229
NED,2141,11815.2428
NED,2142,12229.15332
NED,2143,13603.2572
NED,2144,15207.53089
NED,2145,16337.63502
NED,2146,16843.41589
NED,2147,16937.26195
NED,2148,16867.12436
NED,2149,16587.56189
NED,2150,16506.55793
NED,2151,16220.08048
NED,2152,15974.10502
NED,2153,15978.05643
NED,2154,16205.26268
NED,2155,15746.89877
NED,2156,15702.44537
NED,2157,15925.70021
NED,2158,15515.74111
NED,2159,14495.28869
NED,2160,13546.94956
NED,2161,12515.02173
NED,2162,11916.80232
NED,2163,11634.00769
NED,2164,11571.71377
NED,2165,11644.88441
NED,2166,12081.93065
NED,2167,13395.04697
NED,2168,15120.48971
NED,2169,16332.7492
NED,2170,16821.21265
NED,2171,16880.54019
NED,2172,16882.51778
NED,2173,16649.16277
NED,2174,16645.2076
NED,2175,16531.49647
NED,2176,16292.20871
NED,2177,16157.73294
NED,2178,16242.76909
NED,2179,15724.64187
NED,2180,15654.43761
NED,2181,15946.13137
NED,2182,15487.33169
NED,2183,14428.33503
NED,2184,13511.72447
NED,2185,12637.63198
NED,2186,12079.95307
NED,2187,11762.55071
NED,2188,11624.11977
NED,2189,11647.85079
NED,2190,12109.61684
NED,2191,13487.00466
NED,2192,15224.31291
NED,2193,16365.37935
NED,2194,16686.73688
NED,2195,16617.52141
NED,2196,16578.95851
NED,2197,16274.41045
NED,2198,16223.98203
NED,2199,16109.28212
NED,2200,16094.45023
NED,2201,16137.95709
NED,2202,16280.3432
NED,2203,15917.45639
NED,2204,15795.83492
NED,2205,16099.39419
NED,2206,15637.62814
NED,2207,14627.0823
NED,2208,13696.62865
NED,2209,12770.13017
NED,2210,12163.01163
NED,2211,11856.48599
NED,2212,11708.16712
NED,2213,11798.14723
NED,2214,12167.95559
NED,2215,13287.26859
NED,2216,14608.29525
NED,2217,15887.79262
NED,2218,16423.7181
NED,2219,16515.67579
NED,2220,16464.25859
NED,2221,16172.56483
NED,2222,16070.71921
NED,2223,15878.89349
NED,2224,15580.27818
NED,2225,15539.73769
NED,2226,15736.50738
NED,2227,15361.75506
NED,2228,15037.43115
NED,2229,15221.34654
NED,2230,14909.87693
NED,2231,14079.29131
NED,2232,13399.99093
NED,2233,12566.43893
NED,2234,11957.34281
NED,2235,11611.26547
NED,2236,11414.49578
NED,2237,11380.87684
NED,2238,11498.54314
NED,2239,11979.09624
NED,2240,12629.72165
NED,2241,13633.34594
NED,2242,14644.88056
NED,2243,14922.73123
NED,2244,14873.29161
NED,2245,14544.02374
NED,2246,14111.92146
NED,2247,13821.21649
NED,2248,13676.8528
NED,2249,13828.13804
NED,2250,14205.85674
NED,2251,14245.40843
NED,2252,14121.80938
NED,2253,14378.89541
NED,2254,14234.53172
NED,2255,13567.09684
NED,2256,12873.95337
NED,2257,12139.28061
NED,2258,11576.65773
NED,2259,11243.43469
NED,2260,11033.81071
NED,2261,11023.92278
NED,2262,11080.28395
NED,2263,11237.50194
NED,2264,11482.72246
NED,2265,12080.94186
NED,2266,12449.76143
NED,2267,12608.957
NED,2268,12523.92086
NED,2269,12462.61573
NED,2270,12267.82363
NED,2271,12056.22205
NED,2272,11924.71266
NED,2273,12043.36775
NED,2274,12729.58968
NED,2275,13191.35573
NED,2276,13187.40056
NED,2277,13616.53646
NED,2278,13747.05706
NED,2279,13279.35825
NED,2280,12540.73033
NED,2281,11826.82221
NED,2282,11327.48205
NED,2283,11040.73225
NED,2284,10902.30132
NED,2285,10932.95388
NED,2286,11087.20549
NED,2287,11435.26042
NED,2288,11791.22569
NED,2289,12595.11391
NED,2290,13447.45296
NED,2291,13944.81554
NED,2292,14046.66116
NED,2293,13994.25516
NED,2294,13692.67348
NED,2295,13408.89006
NED,2296,13205.19882
NED,2297,13209.15399
NED,2298,13693.66227
NED,2299,13789.57514
NED,2300,13736.18035
NED,2301,14138.61885
NED,2302,14206.84553
NED,2303,13536.44428
NED,2304,12671.25093
NED,2305,11935.58938
NED,2306,11495.57676
NED,2307,11370.98891
NED,2308,11309.68379
NED,2309,11423.39491
NED,2310,11874.28425
NED,2311,13250.68328
NED,2312,14930.64157
NED,2313,16164.65449
NED,2314,16671.90499
NED,2315,16704.53514
NED,2316,16700.57997
NED,2317,16429.65085
NED,2318,16374.27848
NED,2319,16184.43034
NED,2320,15998.53737
NED,2321,15960.96325
NED,2322,16043.03302
NED,2323,15664.32553
NED,2324,15493.26445
NED,2325,15720.6867
NED,2326,15468.54464
NED,2327,14429.32382
NED,2328,13470.19519
NED,2329,12586.21478
NED,2330,12075.00911
NED,2331,11823.85584
NED,2332,11750.6852
NED,2333,11779.36018
NED,2334,12141.2582
NED,2335,13362.41682
NED,2336,15106.64662
NED,2337,16402.95346
NED,2338,16904.27121
NED,2339,16939.86773
NED,2340,16781.66095
NED,2341,16435.58361
NED,2342,16268.47769
NED,2343,16048.96578
NED,2344,15836.37541
NED,2345,15816.59956
NED,2346,15992.60461
NED,2347,15463.60068
NED,2348,15245.07755
NED,2349,15330.1137
NED,2350,15279.68529
NED,2351,14350.22043
NED,2352,13482.0607
NED,2353,12548.64067
NED,2354,11986.01779
NED,2355,11729.92056
NED,2356,11635.98528
NED,2357,11689.38007
NED,2358,12093.79616
NED,2359,13287.26859
NED,2360,14885.15712
NED,2361,15976.78393
NED,2362,16294.18629
NED,2363,16147.84502
NED,2364,16012.38046
NED,2365,15779.02545
NED,2366,15808.68922
NED,2367,15674.21346
NED,2368,15533.80494
NED,2369,15591.1549
NED,2370,15772.10391
NED,2371,15438.88087
NED,2372,15244.08876
NED,2373,15371.64298
NED,2374,15281.66287
NED,2375,14334.39975
NED,2376,13409.87885
NED,2377,12515.02173
NED,2378,11976.12987
NED,2379,11741.78607
NED,2380,11605.33271
NED,2381,11655.76113
NED,2382,12034.46862
NED,2383,13146.86007
NED,2384,14763.53565
NED,2385,15932.28827
NED,2386,16213.10532
NED,2387,16104.33815
NED,2388,16024.24597
NED,2389,15762.21598
NED,2390,15653.44882
NED,2391,15420.09381
NED,2392,15200.5819
NED,2393,15170.91812
NED,2394,15355.8223
NED,2395,14961.29413
NED,2396,14676.52192
NED,2397,14813.96407
NED,2398,14721.01758
NED,2399,13902.29747
NED,2400,13176.52384
NED,2401,12329.12875
NED,2402,11711.1335
NED,2403,11360.1122
NED,2404,11147.52183
NED,2405,11089.18308
NED,2406,11173.23043
NED,2407,11548.97155
NED,2408,12144.22457
NED,2409,13065.7791
NED,2410,13862.74577
NED,2411,14387.79454
NED,2412,14677.51071
NED,2413,14594.45215
NED,2414,14265.18428
NED,2415,14051.60512
NED,2416,14078.30252
NED,2417,14142.57402
NED,2418,14212.77828
NED,2419,14035.78444
NED,2420,13777.70963
NED,2421,13869.66732
NED,2422,13898.3423
NED,2423,13391.0918
NED,2424,12679.16127
NED,2425,11897.02647
NED,2426,11310.67258
NED,2427,11034.7995
NED,2428,10877.58151
NED,2429,10842.97377
NED,2430,10862.74962
NED,2431,11043.69863
NED,2432,11248.37866
NED,2433,11845.60927
NED,2434,12342.97185
NED,2435,12675.2061
NED,2436,12725.63451
NED,2437,12778.04051
NED,2438,12567.42772
NED,2439,12286.61068
NED,2440,12084.89703
NED,2441,12257.9357
NED,2442,12952.06797
NED,2443,13381.20387
NED,2444,13435.58745
NED,2445,13756.94499
NED,2446,13824.18287
NED,2447,13216.07554
NED,2448,12375.602
NED,2449,11649.82837
NED,2450,11156.42096
NED,2451,11010.07969
NED,2452,11011.06848
NED,2453,11126.75719
NED,2454,11600.38875
NED,2455,12867.03182
NED,2456,14502.49446
NED,2457,15662.34795
NED,2458,16045.9994
NED,2459,15984.69427
NED,2460,16010.40287
NED,2461,15857.14005
NED,2462,15880.87107
NED,2463,15685.09017
NED,2464,15494.25324
NED,2465,15491.28686
NED,2466,15566.43509
NED,2467,15059.18458
NED,2468,14854.50455
NED,2469,14931.63036
NED,2470,15069.07251
NED,2471,14149.49557
NED,2472,13198.27728
NED,2473,12262.87966
NED,2474,11706.18954
NED,2475,11463.9354
NED,2476,11345.28031
NED,2477,11397.68631
NED,2478,11816.93429
NED,2479,12939.21367
NED,2480,14640.9254
NED,2481,15680.14621
NED,2482,16054.89853
NED,2483,16002.49254
NED,2484,15833.40903
NED,2485,15540.72648
NED,2486,15589.17731
NED,2487,15483.37652
NED,2488,15386.47487
NED,2489,15444.81362
NED,2490,15592.14369
NED,2491,15141.25435
NED,2492,14889.11229
NED,2493,14876.25799
NED,2494,15045.34149
NED,2495,14183.11451
NED,2496,13239.80656
NED,2497,12330.11755
NED,2498,11721.02143
NED,2499,11466.90178
NED,2500,11360.1122
NED,2501,11400.65269
NED,2502,11798.14723
NED,2503,12923.39299
NED,2504,14440.20054
NED,2505,15579.28939
NED,2506,15917.45639
NED,2507,15933.27707
NED,2508,15838.353
NED,2509,15672.23587
NED,2510,15685.09017
