location,time_step,demand
l3,941,5509.88490161778
l3,942,6155.011103629139
l3,943,6095.741862951771
l3,944,5656.311534800068
l3,945,5727.105254078247
l3,946,5517.000174629701
l3,947,6328.239626679586
l3,948,6467.983017033734
l3,949,5628.751957779873
l3,950,5724.76763475048
l3,951,6361.701944932117
l3,952,6419.7562189413675
l3,953,5912.919803791993
l3,954,5543.914893254257
l3,955,5532.684254678002
l3,956,6067.242287054193
l3,957,5886.187529878362
l3,958,5521.944848562837
l3,959,6076.54481329774
l3,960,5504.594957574205
l3,961,6280.664379134456
l3,962,5799.725243688554
l3,963,5533.550423994415
l3,964,6081.644641968336
l3,965,5890.976835418237
l3,966,6467.092834342332
l3,967,6037.491083488885
l3,968,5768.531602022191
l3,969,6202.7312856191575
l3,970,5764.7844235278935
l3,971,6397.535712392748
l3,972,5868.014391492559
l3,973,6043.160983761388
l3,974,5543.865524809411
l3,975,5919.413658937414
l3,976,6325.655960646178
l3,977,6298.941226348525
l3,978,5717.610979838709
l3,979,5719.371491995746
l3,980,6310.5977331984195
l3,981,6423.690841154508
l3,982,5588.653342258186
l3,983,5943.351060411408
l3,984,5830.746699949412
l3,985,6363.980876442622
l3,986,5576.817335665201
l3,987,5704.41836354322
l3,988,6245.760758571677
l3,989,5544.5862699663985
l3,990,5985.827801699472
l3,991,5935.399455664902
l3,992,5827.693599973932
l3,993,5887.864736304106
l3,994,6023.233007915415
l3,995,5654.6597793735655
l3,996,6065.2882992687755
l3,997,6298.724750285169
l3,998,6253.453350775341
l3,999,5647.192325678956
l4,1,3429.3426719536565
l4,2,3548.2675699570955
l4,3,3641.1679285532196
l4,4,3688.548783620665
l4,5,3959.7904190455274
l4,6,3336.773634378018
l4,7,3314.7659064382487
l4,8,3672.0037651560915
l4,9,3977.256894350163
l4,10,3473.528545168665
l4,11,3921.5976834684343
l4,12,3539.921340152482
l4,13,4166.179311025699
l4,14,4175.783146478799
l4,15,3577.380406493509
l4,16,3510.086956175423
l4,17,3691.397174278414
l4,18,3520.624787392331
l4,19,3952.477045503886
l4,20,4106.157886760468
l4,21,3953.1853331233997
l4,22,4104.443649461532
l4,23,3677.0853644196563
l4,24,3436.4101729210433
l4,25,4018.0441496097746
l4,26,3640.5677073537363
l4,27,3951.3640274413146
l4,28,3550.737144193948
l4,29,3361.322837018855
l4,30,4272.674997699945
l4,31,3436.2947101427817
l4,32,4268.5141961756635
l4,33,4257.37313477863
l4,34,4073.911306120222
l4,35,3939.51616429418
l4,36,3857.900252463267
l4,37,4146.194747590017
l4,38,3569.5327238316704
l4,39,3747.7744146970595
l4,40,3899.483171578684
l4,41,3691.2836780816733
l4,42,3707.5796563024505
l4,43,3610.377869714267
l4,44,3844.3250188967186
l4,45,4130.667730227298
l4,46,3481.621580218495
l4,47,4214.526240965624
l4,48,3969.180855960412
l4,49,4103.366414892213
l4,50,3836.283894842194
l4,51,4059.6099036362457
l4,52,3296.2935995516495
l4,53,4098.4736269917175
l4,54,3320.232061297549
l4,55,4170.006578575045
l4,56,4272.055949450825
l4,57,3574.1606643889604
l4,58,3490.411758497976
l4,59,4045.456566070223
l4,60,3533.119543132436
l4,61,4145.655585384386
l4,62,3382.935794369659
l4,63,3406.0483985915407
l4,64,4259.244757312798
l4,65,3953.932100482187
l4,66,4126.980426641136
l4,67,3604.4225795637003
l4,68,3956.5769517327867
l4,69,3874.3350295207797
l4,70,3883.2433223351295
l4,71,3962.625661749904
l4,72,3855.452375341281
l4,73,3709.1555715148484
l4,74,3556.0158965927294
l4,75,4048.674533125384
l4,76,3506.3656322153684
l4,77,3972.4475083665966
l4,78,3513.426024861509
l4,79,3905.4233721666365
l4,80,4027.1714693412114
l4,81,3498.8070911187215
l4,82,3340.0365030734906
l4,83,3411.0669452063566
l4,84,3886.090169483208
l4,85,4129.539608437918
l4,86,3325.0900234476067
l4,87,4014.2444612538284
l4,88,3621.4118481622345
l4,89,3758.621572131705
l4,90,4208.9527520577485
l4,91,3612.064706948028
l4,92,3745.4301361516686
l4,93,3293.7756169728636
l4,94,3361.691922217021
l4,95,3538.684793346966
l4,96,3307.9454430332567
l4,97,3911.4685282604332
l4,98,3706.491559013805
l4,99,3828.2384049402044
l4,100,3454.740388108512
l4,101,3576.0252316487986
l4,102,3943.9176770649074
l4,103,4245.395925842582
l4,104,3330.5099758143915
l4,105,4170.477523067449
l4,106,3856.9744035233907
l4,107,3844.012768967806
l4,108,3780.3717374199427
l4,109,3349.4872881163656
l4,110,3369.970053948343
l4,111,3881.0052078712683
l4,112,3621.051773647741
l4,113,4197.361268789863
l4,114,3686.6837395716548
l4,115,3423.3746609148234
l4,116,3994.8120357142184
l4,117,3573.446623653192
l4,118,3805.5635095680755
l4,119,3977.9259877173527
l4,120,4180.3573134142525
l4,121,4072.2843970138583
l4,122,3956.4542700849065
l4,123,3959.726384607326
l4,124,4226.017846244269
l4,125,3575.9172997087185
l4,126,3281.2052964083696
l4,127,3552.0477616103813
l4,128,3497.9845818389263
l4,129,3941.927787326181
l4,130,3913.8048019777116
l4,131,3873.554584916906
l4,132,3296.336645421636
l4,133,4008.87125666283
l4,134,3603.623614697674
l4,135,3945.1491912188135
l4,136,3836.6716307143356
l4,137,3622.8241276400895
l4,138,3414.66946931629
l4,139,3374.5120998726634
l4,140,4111.611535324406
l4,141,4198.49074429374
l4,142,3929.881248976482
l4,143,3383.527317072666
l4,144,3682.120419100423
l4,145,4009.03240231734
l4,146,4059.9140862222503
l4,147,3398.311824503271
l4,148,3280.123921057565
l4,149,3992.2302480927874
l4,150,3636.689378198388
l4,151,3534.5745338304428
l4,152,3292.990672001708
l4,153,3820.392608973682
l4,154,4131.243937638164
l4,155,4237.7248484847705
l4,156,3845.8381528254718
l4,157,3794.5545299520763
l4,158,3365.1495877014236
l4,159,3828.966003754782
l4,160,3660.072281177577
l4,161,3887.228483095759
l4,162,3668.819550088729
l4,163,3520.3923256625494
l4,164,3375.058477440559
l4,165,3595.0116468010783
l4,166,3376.7380364999344
l4,167,3456.9901530361662
l4,168,4267.429360791728
l4,169,3724.196759118801
l4,170,3811.964968717199
l4,171,4153.711730949398
l4,172,4275.6621027028705
l4,173,3862.8076515568637
l4,174,4092.5670232563543
l4,175,3607.0342265488575
l4,176,3585.8371596594734
l4,177,3682.7969232067426
l4,178,3952.6004648858316
l4,179,3962.2848914672813
l4,180,3595.332636861633
l4,181,3413.303126348811
l4,182,3912.489458677691
l4,183,3408.419064400947
l4,184,3858.5857104415127
l4,185,3973.515330268491
l4,186,3980.704698606634
l4,187,4033.565312871779
l4,188,4152.952623777847
l4,189,3780.0521941769707
l4,190,4010.3423917417535
l4,191,3899.265937578019
l4,192,3466.733142009865
l4,193,3305.7828470815907
l4,194,3564.634587889116
l4,195,3723.1269085498016
l4,196,3897.1991466408385
l4,197,4130.052532715388
l4,198,3476.338918918348
l4,199,3405.6429921106596
l4,200,4243.57314968651
l4,201,3388.1377615885895
l4,202,3758.5842723193714
l4,203,3865.6569310054842
l4,204,3821.467623119621
l4,205,3366.1253592451258
l4,206,3337.1201162158018
l4,207,3385.576629673218
l4,208,3865.680886084795
l4,209,3824.4380898465033
l4,210,3513.8339942489265
l4,211,3917.867344057774
l4,212,4100.1607042678315
l4,213,3321.672162058776
l4,214,3778.2231457602247
l4,215,3969.403614314873
l4,216,3532.4051292818694
l4,217,3587.8641075053315
l4,218,3893.731105201566
l4,219,4178.028495655919
l4,220,4090.0176225150817
l4,221,3863.223421311766
l4,222,4010.3149199694317
l4,223,3644.915672419981
l4,224,3921.05873031094
l4,225,3746.2747933397395
l4,226,3470.029338669743
l4,227,3981.8314760894395
l4,228,3836.5578395610046
l4,229,3638.714784165774
l4,230,4191.432392290813
l4,231,3301.0273200389156
l4,232,3595.8663534616785
l4,233,3336.974599989829
l4,234,4046.6205184338096
l4,235,3982.200656325975
l4,236,3611.4454209484993
l4,237,3955.7561044192553
l4,238,3676.030428408132
l4,239,4036.346993634617
l4,240,3734.2768649488885
l4,241,3692.372930043848
l4,242,4214.823117700484
l4,243,3530.9723021028826
l4,244,3400.540542208748
l4,245,3864.6363154716405
l4,246,4249.415014496361
l4,247,3657.932415939369
l4,248,3342.129965840964
l4,249,3619.39846952175
l4,250,3786.0248565317406
l4,251,3442.0162088443963
l4,252,3938.1954202686743
l4,253,4277.842591222383
l4,254,3731.832678193626
l4,255,3634.821758942395
l4,256,3680.7973690466492
l4,257,3395.2393806073833
l4,258,4163.366803638406
l4,259,3694.9188577335344
l4,260,3667.3676136370236
l4,261,3939.7834751426567
l4,262,3722.126623143306
l4,263,3928.3266710200287
l4,264,3341.53949234297
l4,265,4093.81654593441
l4,266,4220.597155091585
l4,267,3928.858588371568
l4,268,4234.659131070993
l4,269,3431.525516582146
l4,270,3757.509391692536
l4,271,3881.89993615763
l4,272,3861.829849633369
l4,273,3681.554981301226
l4,274,3618.1776115784437
l4,275,3406.917224762601
l4,276,3671.8356527744604
l4,277,3442.7540173176676
l4,278,4014.458878704401
l4,279,3488.9241377067724
l4,280,3338.658507496716
l4,281,3832.4593400294166
l4,282,3875.322934931584
l4,283,4152.006263492688
l4,284,3857.0748146298642
l4,285,3625.574055935628
l4,286,4083.105083738503
l4,287,3820.3720953996035
l4,288,3359.373486843374
l4,289,3845.943762525429
l4,290,4188.111747633845
l4,291,3676.405827710403
l4,292,3576.4190041119823
l4,293,3423.5626592302024
l4,294,3431.5387241475396
l4,295,3712.8646865540013
l4,296,3875.773026373712
l4,297,3360.708607381784
l4,298,4219.661791237348
l4,299,4035.226819657378
l4,300,3866.717120495845
l4,301,4108.531873151173
l4,302,3360.2799590242957
l4,303,3756.9320799453067
l4,304,3910.1863290738456
l4,305,4108.7461083304715
l4,306,4063.56276226145
l4,307,3557.162451925582
l4,308,4220.973371771387
l4,309,3404.4390436430526
l4,310,4155.226820833334
l4,311,4251.033451816801
l4,312,3457.246725434808
l4,313,4002.1592664159675
l4,314,3320.3787209901807
l4,315,3685.5160273513375
l4,316,3796.3765014098562
l4,317,3860.7384281218165
l4,318,4216.030450460742
l4,319,3952.3438895063773
l4,320,3761.3711534314193
l4,321,4089.768238478072
l4,322,4230.626023166591
l4,323,3302.1593508944734
l4,324,4262.6144744682215
l4,325,3366.225341275863
l4,326,4094.479981480944
l4,327,3560.4279547635947
l4,328,3412.272859966054
l4,329,3719.9488419260174
l4,330,3924.049781659796
l4,331,3661.0450472356574
l4,332,3334.6586104948815
l4,333,3879.554341870899
l4,334,4182.496478322857
l4,335,3663.308568159434
l4,336,3496.4259798430094
l4,337,3722.6705481449976
l4,338,3328.4559132609634
l4,339,4100.580786692457
l4,340,4106.434013162369
l4,341,3868.0936656418107
l4,342,3633.196091150572
l4,343,4079.8765666579657
l4,344,3834.7802270005495
l4,345,4106.025510762199
l4,346,3911.551994795203
l4,347,4064.49867542498
l4,348,3878.6561954299423
l4,349,3694.2342704278485
l4,350,4238.03906213832
l4,351,3821.207027091027
l4,352,3885.182720752721
l4,353,3500.5808416269315
l4,354,3905.7439916394587
l4,355,3851.7008516951264
l4,356,3464.9316001592074
l4,357,3339.680299565326
l4,358,3884.4525219269535
l4,359,4043.785471562503
l4,360,3803.4945731341904
l4,361,3506.865827531828
l4,362,3946.6151789052174
l4,363,3360.1989288217846
l4,364,3721.926907014137
l4,365,3443.4599606106026
l4,366,3464.5522532720656
l4,367,3482.387151370386
l4,368,3666.80025925616
l4,369,3331.24340783258
l4,370,3677.8866431412807
l4,371,3791.800649326883
l4,372,3763.3874871785074
l4,373,3662.877302615223
l4,374,4119.239810282935
l4,375,3425.4198946326865
l4,376,3785.7899459935566
l4,377,3342.1346191687367
l4,378,3351.2488810900923
l4,379,3853.9590518892787
l4,380,3846.1116271000033
l4,381,4158.126715056639
l4,382,3837.9668778722557
l4,383,4239.884222617033
l4,384,3328.7880506121123
l4,385,3378.1008869929237
l4,386,3324.159063782564
l4,387,3465.3700525457225
l4,388,3821.3633131538604
l4,389,3925.6653836396104
l4,390,3325.6783601608513
l4,391,4226.064092057782
l4,392,4122.258578862564
l4,393,3576.7056843692753
l4,394,3357.2807324386504
l4,395,3449.9802754312395
l4,396,3407.037615967155
l4,397,3403.376981511129
l4,398,3798.6548908779164
l4,399,3525.9406447055826
l4,400,3638.232918741327
l4,401,4269.598535596505
l4,402,3964.407451137527
l4,403,4229.073869259184
l4,404,3422.649757245298
l4,405,3662.2326770447517
l4,406,3834.8250054945365
l4,407,3356.85126410092
l4,408,3284.28064584014
l4,409,3950.5275360091
l4,410,3921.912719013618
l4,411,3690.882012211794
l4,412,3769.737278244215
l4,413,3695.536202804272
l4,414,3304.098247057071
l4,415,3615.464808429645
l4,416,3457.1754576094722
l4,417,3378.5173913135513
l4,418,4236.813636101532
l4,419,3879.4529272543477
l4,420,4008.7494864487853
l4,421,3595.4569454783
l4,422,3673.2403317061976
l4,423,3517.017196108906
l4,424,3377.058873177607
l4,425,3459.1248396537662
l4,426,4077.6072475086685
l4,427,3957.6390073959583
l4,428,3827.0220781976595
l4,429,3755.1830750789504
l4,430,4202.527485868307
l4,431,3352.8281499908508
l4,432,3560.6940154500985
l4,433,3630.0310557828966
l4,434,4062.51901442497
l4,435,4272.607822374153
l4,436,3520.7637169693353
l4,437,4154.400536349263
l4,438,4110.715962643973
l4,439,3504.750599853949
l4,440,3679.4257824114047
l4,441,3689.7660715047014
l4,442,4258.313870738741
l4,443,3460.9851035910806
l4,444,4079.2511733169645
l4,445,3614.2859163852922
l4,446,4010.9635479883427
l4,447,3700.1042065078454
l4,448,3858.4529653287227
l4,449,4112.704975538313
l4,450,4084.2587671960664
l4,451,4146.516385751883
l4,452,3339.7105275568415
l4,453,3972.1437552519274
l4,454,3420.080578933945
l4,455,3695.9117702305934
l4,456,3828.681617266871
l4,457,3682.8326869590132
l4,458,3799.70487801519
l4,459,4276.619511010802
l4,460,3415.310515925037
l4,461,3955.549247548608
l4,462,3676.0941685977978
l4,463,3413.103001119511
l4,464,3438.829965586492
l4,465,4229.366308457799
l4,466,4159.694698923944
l4,467,4187.135162627204
l4,468,4271.6259780395685
l4,469,3488.4085922207005
l4,470,3635.5325395762443
l4,471,3949.3122321370493
l4,472,3763.8957420728298
l4,473,3698.482735590516
l4,474,3637.9044515477754
l4,475,3873.8738341556345
l4,476,3855.6866308522644
l4,477,3441.5510362764226
l4,478,3751.8330397306213
l4,479,3833.5649784220323
l4,480,3850.3801409435728
l4,481,3490.200395124534
l4,482,4022.364594464469
l4,483,3305.292297033252
l4,484,3634.925057755345
l4,485,4060.305850747816
l4,486,3843.986123267585
l4,487,3541.2556347230425
l4,488,3975.04632155523
l4,489,3847.484146368256
l4,490,4076.3368116685697
l4,491,4015.1183884020056
l4,492,3890.201124248417
l4,493,3768.2708775229967
l4,494,3413.275327879706
l4,495,3541.4262200975663
l4,496,3699.1926751292676
l4,497,3879.392489218571
l4,498,3793.801057427487
l4,499,3568.2777281717117
l4,500,3286.557560001893
l4,501,3776.3324241129963
l4,502,3565.7191907744254
l4,503,4014.7015029227177
l4,504,3304.0394674826657
l4,505,3864.9210135179733
l4,506,4221.567439718247
l4,507,3454.502469323682
l4,508,3751.7426929627777
l4,509,3371.515194029321
l4,510,3905.775114473535
l4,511,3830.624882808408
l4,512,3687.458726425015
l4,513,3801.470223685924
l4,514,4176.667860681193
l4,515,3476.3875045232494
l4,516,3302.6577139175297
l4,517,4141.7580869112835
l4,518,3857.210284600089
l4,519,4170.7516576740245
l4,520,3877.038425625355
l4,521,4090.254292171885
l4,522,3709.7665655673304
l4,523,4029.9531335004513
l4,524,4193.134669102038
l4,525,3852.2161659343888
l4,526,3460.878352774562
l4,527,3548.8908172423808
l4,528,3478.7377791095882
l4,529,3526.950229807915
l4,530,3586.508651563219
l4,531,3835.2269889653708
l4,532,3868.0848316760153
l4,533,3706.5929494540437
l4,534,3895.513982033018
l4,535,3361.6681278235483
l4,536,3367.8814392703425
l4,537,3451.9226625698407
l4,538,3798.1707002525272
l4,539,3494.087880910496
l4,540,3563.37760570476
l4,541,3680.4060383851765
l4,542,4091.959326222562
l4,543,3293.9553381250425
l4,544,3929.4720224488046
l4,545,3948.9697332528676
l4,546,4078.748982568819
l4,547,4212.8461412724955
l4,548,3300.2310511614724
l4,549,3433.8769077253987
l4,550,4166.264496268175
l4,551,3738.611764399198
l4,552,3844.683841145646
l4,553,3943.12040593533
l4,554,3959.15980670782
l4,555,4211.833605528691
l4,556,4277.042619623852
l4,557,4000.2506631431224
l4,558,3567.3144114173333
l4,559,4159.845604506526
l4,560,3329.314116752944
l4,561,3511.1740550866784
l4,562,4177.4789196758975
l4,563,3536.2847166515376
l4,564,3500.744261833931
l4,565,3418.2184953524297
l4,566,4139.204959859099
l4,567,3780.151461403269
l4,568,3954.986405266337
l4,569,3519.159586287212
l4,570,4038.133623223399
l4,571,4040.098747174281
l4,572,3592.6912271204824
l4,573,3690.7758352224655
l4,574,3489.783479642383
l4,575,4256.654225535087
l4,576,3925.695779270594
l4,577,4214.637082927698
l4,578,3583.4787458413157
l4,579,4061.984115209072
l4,580,4045.9518460969243
l4,581,3971.748854078724
l4,582,4245.7321774789825
l4,583,3673.648538318498
l4,584,3410.8105258019395
l4,585,3951.8020614562433
l4,586,4009.403002689389
l4,587,3855.153775670997
l4,588,3486.911095345579
l4,589,3784.549143881538
l4,590,3592.2829387813117
l4,591,3707.5597303788713
l4,592,3925.3117780568464
l4,593,4025.307944903017
l4,594,3512.3178931135253
l4,595,3685.418562859136
l4,596,3549.2547732038115
l4,597,3478.7248160740514
l4,598,4063.4804222080206
l4,599,4189.345896649174
l4,600,3650.325387896759
l4,601,4031.3721265859494
l4,602,4177.088491576594
l4,603,4126.217412742414
l4,604,3462.906590751408
l4,605,4236.385083725544
l4,606,3656.769642641645
l4,607,3619.3338633860185
l4,608,3342.524529489963
l4,609,3766.2668563170655
l4,610,3389.1068178531114
l4,611,3528.633023139608
l4,612,3597.0358239794637
l4,613,4088.9195257038664
l4,614,4155.581852608079
l4,615,3582.559519673652
l4,616,4138.791323456757
l4,617,4137.324139581973
l4,618,4044.744152597056
l4,619,3426.788316227364
l4,620,3970.4160491129114
l4,621,4225.117266792751
l4,622,3962.6336809793393
l4,623,3611.710051320016
l4,624,3780.672519643014
l4,625,3925.818245563236
l4,626,3790.663610940686
l4,627,3400.0461439431524
l4,628,3592.157246864203
l4,629,4082.489232765815
l4,630,4141.5112483077
l4,631,3417.3932349277525
l4,632,4232.479954610907
l4,633,3608.9158200607917
l4,634,3942.406940942902
l4,635,4031.9183481688633
l4,636,4092.0394368500656
l4,637,4225.842904438113
l4,638,3593.012750241005
l4,639,4138.599656763737
l4,640,3411.7801056483895
l4,641,3985.134108565775
l4,642,4022.070931726168
l4,643,3957.816443413503
l4,644,3532.4079383473354
l4,645,4153.136349227386
l4,646,3448.9516655825773
l4,647,3333.727993733013
l4,648,3997.5581928240945
l4,649,3755.568917444916
l4,650,4129.191222170859
l4,651,3663.4903432704414
l4,652,3448.371790719895
l4,653,4116.535394682052
l4,654,3829.0028338522543
l4,655,3469.288994602537
l4,656,4000.477200798628
l4,657,3791.206840701683
l4,658,3884.406184452502
l4,659,3740.991540418764
l4,660,4108.802186030189
l4,661,4109.655917895232
l4,662,3989.482024036569
l4,663,3385.494579608645
l4,664,4118.947064116252
l4,665,3951.106182745092
l4,666,3977.1173682164817
l4,667,3643.076042616054
l4,668,4159.372758369189
l4,669,4005.46480244704
l4,670,3392.683668741377
l4,671,3687.871236618345
l4,672,4166.473564172324
l4,673,3327.2899039095614
l4,674,4241.509821854232
l4,675,3959.255770531745
l4,676,3911.469179855559
l4,677,3550.6524587001736
l4,678,3528.8849909513597
l4,679,4222.151421700778
l4,680,3578.3656564463054
l4,681,4055.598498931182
l4,682,3673.2150004192617
l4,683,3419.347272996886
l4,684,3290.8084999075413
l4,685,3824.3505392274333
l4,686,4255.872020761115
l4,687,3649.229396021387
l4,688,3637.2855362052273
l4,689,3624.1848200616246
l4,690,3800.6370395170406
l4,691,3720.758085636476
l4,692,4160.007828939197
l4,693,3785.6139939356726
l4,694,3787.851040400751
l4,695,3418.464796932739
l4,696,4262.832743122568
l4,697,3530.0660930810122
l4,698,3353.457269671785
l4,699,3943.2394511873913
l4,700,3875.459572369055
l4,701,3695.238856204928
l4,702,3702.2854360928604
l4,703,4065.157123258614
l4,704,3475.8058423118314
l4,705,4100.346521157072
l4,706,3928.8403161072006
l4,707,3699.062975991707
l4,708,3738.1218187960512
l4,709,3536.740409398278
l4,710,4032.2075349091574
l4,711,3792.96794451745
l4,712,3600.947744962026
l4,713,3876.1433179731325
l4,714,4275.827654263506
l4,715,3715.355481868736
l4,716,4200.784602990802
l4,717,3625.1100421367487
l4,718,3334.8259091371683
l4,719,3484.335308580611
l4,720,3698.7883455398664
l4,721,3499.7281308067513
l4,722,3280.320240430438
l4,723,4195.09473995971
l4,724,4123.972613443111
l4,725,4022.3854336991294
l4,726,3447.907797858211
l4,727,3400.4567784221686
l4,728,3347.6979516845654
l4,729,4004.1223909851037
l4,730,4208.901162900068
l4,731,3710.6290231252196
l4,732,3399.2338742082306
l4,733,3792.486022944289
l4,734,3628.9251096708126
l4,735,3654.91812656218
l4,736,3901.42382636789
l4,737,3998.8113154743846
l4,738,3390.6968010853434
l4,739,3315.683433018659
l4,740,4274.423504897897
l4,741,3512.821551127734
l4,742,3333.9237271206416
l4,743,3469.9685313081022
l4,744,3319.0510485606464
l4,745,3671.904096829354
l4,746,4082.4949866635066
l4,747,3621.337651969903
l4,748,3724.276609090549
l4,749,3955.679975779621
l4,750,3788.987272282063
l4,751,4141.538888233506
l4,752,4146.128877257939
l4,753,3290.003897703336
l4,754,4058.1395086953817
l4,755,3740.826802453856
l4,756,4268.933743515845
l4,757,3763.3252780876173
l4,758,4266.98914760048
l4,759,4034.662563417919
l4,760,3528.6980868254886
l4,761,3818.48818149914
l4,762,4272.228841690765
l4,763,4137.623809964106
l4,764,3377.4600960034036
l4,765,3986.4651990221782
l4,766,3625.6727880829953
l4,767,3287.0754640925306
l4,768,3683.574171239182
l4,769,3514.847623937154
l4,770,4098.962472732654
l4,771,3617.423811057948
l4,772,4107.616896166
l4,773,3280.6911410469775
l4,774,3587.9123522383015
l4,775,3521.258416519944
l4,776,3513.660563280793
l4,777,3348.279821977645
l4,778,3467.217472622684
l4,779,3835.642772097802
l4,780,3571.4542750499268
l4,781,3697.48798454133
l4,782,3656.9600825593707
l4,783,4155.998127212077
l4,784,4185.392201222698
l4,785,3773.0501738680423
l4,786,3610.249152527787
l4,787,3386.893906214546
l4,788,4233.496081594278
l4,789,3340.32014711248
l4,790,3577.7434797804626
l4,791,3578.1594033821866
l4,792,3600.494488352397
l4,793,3444.380045484592
l4,794,4063.2546331358794
l4,795,3402.5910641781716
l4,796,3914.999861365345
l4,797,3403.939228918
l4,798,3350.628839805139
l4,799,4189.522705898059
l4,800,3470.2219685308883
l4,801,4101.343356771887
l4,802,3824.7240733193184
l4,803,3357.949721820952
l4,804,4235.54139365025
l4,805,3527.054369204075
l4,806,4139.738547564789
l4,807,3448.9032079967465
l4,808,4134.036084354036
l4,809,3293.3220151174764
l4,810,3791.873658781663
l4,811,4049.535781633739
l4,812,4214.888719704966
l4,813,4189.295338418669
l4,814,4099.718071759828
l4,815,4168.284551873487
l4,816,3479.312888049259
l4,817,3564.277497923911
l4,818,3569.0617271332408
l4,819,3657.1471332138813
l4,820,3673.413872597371
l4,821,3824.648526866858
l4,822,3439.9729655786236
l4,823,3971.3398659981717
l4,824,3447.659741516689
l4,825,3590.40168431673
l4,826,3783.4383328183367
l4,827,4076.5337637356597
l4,828,4019.5624354509096
l4,829,3925.627558622705
l4,830,3435.8664627923526
l4,831,3827.1385478277602
l4,832,3367.539704012068
l4,833,3657.456379008833
l4,834,3693.6097325021415
l4,835,3319.9046416579363
l4,836,3554.0813016821544
l4,837,4235.742669478672
l4,838,4233.725810041872
l4,839,3632.4202564647217
l4,840,3323.1933111605067
l4,841,3459.188141540364
l4,842,3672.3109956457224
l4,843,4227.872900181412
l4,844,3421.2922657493673
l4,845,4043.6090458803947
l4,846,3388.7757415868746
l4,847,4261.350779603459
l4,848,3661.7097013213174
l4,849,4055.3277411112385
l4,850,3622.6842850233143
l4,851,3907.762079370991
l4,852,3472.109286952219
l4,853,3426.114221509145
l4,854,4218.157341780314
l4,855,4197.740480116616
l4,856,4167.562142425065
l4,857,3905.526652378776
l4,858,4088.3614134284608
l4,859,3349.1301391235575
l4,860,3614.8822441028615
l4,861,3593.7963269693387
l4,862,3915.7385241647958
l4,863,3636.050975682823
l4,864,3428.5999838558632
l4,865,3876.560277625726
l4,866,4094.4771228812638
l4,867,3662.2166966721556
l4,868,3412.361917310664
l4,869,3476.7813995250053
l4,870,3517.5765073815664
l4,871,3579.9907952067188
l4,872,3922.8882727184914
l4,873,3881.0386867499014
l4,874,3976.1730637792216
l4,875,3642.5951867436956
l4,876,4104.090854092161
l4,877,3484.1808633679425
l4,878,3749.133949730336
l4,879,4081.031923753613
l4,880,3460.2518499448015
l4,881,3389.9563159529653
l4,882,4163.777169900172
l4,883,3623.022864971378
l4,884,3963.963327121214
l4,885,3305.4418064761207
l4,886,3970.140090621632
l4,887,3596.194513759153
l4,888,3335.8340557996244
l4,889,3889.9059637602995
l4,890,3520.8970182853554
l4,891,3666.9004442640626
l4,892,3360.674014498696
l4,893,3427.2564533071277
l4,894,3578.070437708026
l4,895,3369.8527027723394
l4,896,4190.919466898497
l4,897,3286.140245396161
l4,898,3763.9534210764937
l4,899,3403.340660344734
l4,900,3587.772291690131
l4,901,4206.152762030448
l4,902,3441.7877554861693
l4,903,4245.925521930515
l4,904,3485.8875792016042
l4,905,4021.659310679012
l4,906,3826.7704671094943
l4,907,4164.571929808942
l4,908,3834.0864577153134
l4,909,3814.652421368491
l4,910,3475.5512025805824
l4,911,3446.3225642638413
l4,912,4196.582353327696
l4,913,3607.9314010622165
l4,914,3652.1754571750785
l4,915,4039.916860640571
l4,916,3618.91668463499
l4,917,4232.155648851185
l4,918,4018.0209712109827
l4,919,3877.5224447856026
l4,920,4160.988362756935
l4,921,3329.6991105616653
l4,922,3537.1558944013914
l4,923,3745.129536433092
l4,924,3507.0717416837033
l4,925,4023.998389514334
l4,926,4199.301233265907
l4,927,3703.863322143106
l4,928,3622.2258023240774
l4,929,4241.643934349749
l4,930,3724.945635039723
l4,931,3769.1416026614656
l4,932,3631.743074554088
l4,933,4189.64167522432
l4,934,3849.048685494033
l4,935,4042.267789393827
l4,936,4091.899920563069
l4,937,3621.9422441294405
l4,938,3713.7875335325625
l4,939,4128.564976618447
l4,940,3643.3485538879927
l4,941,4074.028335664034
l4,942,4221.085524786619
l4,943,3903.3035752801893
l4,944,4021.7204896640715
l4,945,4085.1905142533174
l4,946,4125.132851108825
l4,947,3675.1465400689785
l4,948,3331.3566613881803
l4,949,3681.969473448922
l4,950,3953.849431996272
l4,951,3730.443587992975
l4,952,4029.056353072581
l4,953,3637.0756316808465
l4,954,3914.837343316212
l4,955,3466.513007066157
l4,956,4029.4626388571396
l4,957,3825.7891710252084
l4,958,3484.157590758783
l4,959,3572.0043757099897
l4,960,4028.701910794015
l4,961,3762.694437873703
l4,962,3496.124642605255
l4,963,4247.36439258248
l4,964,3995.2182220290706
l4,965,4237.228034751978
l4,966,3707.198247572526
l4,967,3755.193542903903
l4,968,4178.048418397201
l4,969,3805.1425424575673
l4,970,3987.3721141178494
l4,971,3532.2660797077124
l4,972,3726.819670914823
l4,973,3403.5430680225377
l4,974,3486.073238089144
l4,975,3281.0366174798137
l4,976,3319.3582538608425
l4,977,4257.377025389112
l4,978,3522.4468973489447
l4,979,3943.403911716184
l4,980,4119.192901011794
l4,981,3830.7536614487467
