location,time_step,demand
l36,484,8000.0
l36,485,7638.547442444695
l36,486,7169.300382954411
l36,487,7603.674923336913
l36,488,7251.403229187487
l36,489,7561.055561257939
l36,490,7884.265503438575
l36,491,8000.0
l36,492,7631.262211092871
l36,493,7798.660835653679
l36,494,8000.0
l36,495,7925.531644800883
l36,496,7839.048499179482
l36,497,7781.906808758901
l36,498,7364.178699435108
l36,499,7756.204268465081
l36,500,8000.0
l37,1,4523.068845866854
l37,2,4608.251987365267
l37,3,4859.443623816653
l37,4,4562.115530123958
l37,5,4729.644348348127
l37,6,4879.377197105518
l37,7,5280.58593294713
l37,8,5611.378655786204
l37,9,6049.845118403967
l37,10,6418.678591105574
l37,11,6787.372486004426
l37,12,6351.095812693144
l37,13,6697.0577653891
l37,14,6804.536159892217
l37,15,6684.9806116581785
l37,16,6241.495236046241
l37,17,6419.1690108142875
l37,18,6247.370761351905
l37,19,6215.14702633794
l37,20,6396.875463393074
l37,21,6808.650010417216
l37,22,7134.086926022215
l37,23,7084.684055125816
l37,24,6972.4672125721945
l37,25,6712.246951416242
l37,26,6584.67370259221
l37,27,6195.720089884108
l37,28,6666.825598248863
l37,29,6740.743042208442
l37,30,6368.5488850036545
l37,31,6221.354894269561
l37,32,6268.394037890217
l37,33,6301.279674531087
l37,34,5836.783043249719
l37,35,6287.624077478831
l37,36,6062.999758953776
l37,37,5579.184427885667
l37,38,5155.628436835949
l37,39,5235.823340083926
l37,40,4873.608860759023
l37,41,4415.333653612526
l37,42,4294.960120025237
l37,43,4417.721312365426
l37,44,4029.561117207038
l37,45,3842.888949358354
l37,46,3760.649620982896
l37,47,3420.1097187696632
l37,48,3426.1836172363733
l37,49,3011.397704138144
l37,50,3000.0
l37,51,3019.835367155135
l37,52,3000.0
l37,53,3000.0
l37,54,3000.0
l37,55,3415.1407395173946
l37,56,3639.3331861715496
l37,57,3954.949101518577
l37,58,4326.863090277214
l37,59,4799.490831673633
l37,60,5062.737405187806
l37,61,5171.145327127286
l37,62,5036.571207429533
l37,63,4718.214443987249
l37,64,4904.874317970543
l37,65,5399.824304092485
l37,66,5367.1829887114045
l37,67,5590.862356804212
l37,68,5585.954806797368
l37,69,5517.888230160845
l37,70,5428.19384372076
l37,71,5432.818526652458
l37,72,5299.714188517833
l37,73,5548.487510339641
l37,74,5922.7595369311575
l37,75,6305.644843576341
l37,76,6033.3435570021675
l37,77,6429.252695733659
l37,78,6270.803927588764
l37,79,6080.111593074062
l37,80,6306.867650472297
l37,81,6111.563990558587
l37,82,5664.530396168297
l37,83,5538.148168478605
l37,84,5759.613768836954
l37,85,5586.57218910713
l37,86,5716.131245102277
l37,87,5876.250689365407
l37,88,6109.986701091763
l37,89,6507.1171674027
l37,90,6439.681666671131
l37,91,6106.113743333588
l37,92,5925.039458765477
l37,93,5857.206713939463
l37,94,6071.098183267576
l37,95,5584.22030882921
l37,96,5400.005692269089
l37,97,5679.848273288406
l37,98,5850.705976619101
l37,99,6082.445950204707
l37,100,6394.256719643901
l37,101,6677.492438521864
l37,102,6859.675604674641
l37,103,6799.337137045232
l37,104,7282.935465923386
l37,105,7352.00866151346
l37,106,7054.777870882299
l37,107,6847.590725987084
l37,108,7041.153181957554
l37,109,7465.892747157018
l37,110,7144.612876362915
l37,111,6726.959372108701
l37,112,7108.490420150707
l37,113,7523.768399063541
l37,114,7300.147744379441
l37,115,7177.433468750681
l37,116,7337.621466248539
l37,117,7167.551487091014
l37,118,7544.710195361066
l37,119,7152.288898074929
l37,120,6690.271119035125
l37,121,6398.757325777914
l37,122,6184.845103982883
l37,123,5797.771695271758
l37,124,5363.462124612405
l37,125,5619.069838114204
l37,126,5283.346404016461
l37,127,5697.2686030827645
l37,128,5565.2682645308605
l37,129,5735.874074252206
l37,130,5461.276189021006
l37,131,5201.598957512872
l37,132,5276.308160380448
l37,133,5336.951085526433
l37,134,5605.680313538514
l37,135,5863.4936192327805
l37,136,6034.181383896442
l37,137,5983.311949789932
l37,138,6373.95233607055
l37,139,6496.530826291849
l37,140,6986.729316754206
l37,141,7306.099134688564
l37,142,6850.40894592689
l37,143,6671.002853007208
l37,144,6742.878569478159
l37,145,6964.348107349646
l37,146,7014.684605111587
l37,147,7300.815027573769
l37,148,7083.470680331114
l37,149,6767.382731563939
l37,150,6321.299415353709
l37,151,6394.613159925231
l37,152,6583.212680600726
l37,153,6409.362397720088
l37,154,6522.946582575964
l37,155,6075.103813429294
l37,156,5674.397159726098
l37,157,5876.151931984597
l37,158,5744.221637201896
l37,159,5915.555668304902
l37,160,6247.27678858482
l37,161,6599.899226060937
l37,162,6272.066871525388
l37,163,6258.3524438767345
l37,164,6492.279167509221
l37,165,6766.259763776132
l37,166,7050.935744505009
l37,167,6779.103078885593
l37,168,6471.637896609367
l37,169,6561.650364883063
l37,170,6802.736162621282
l37,171,6621.875678155476
l37,172,6226.580835017898
l37,173,6443.327217927976
l37,174,6243.02504930798
l37,175,5909.387773619702
l37,176,5557.111302016833
l37,177,5372.020849543549
l37,178,5464.698915457295
l37,179,5323.101154151112
l37,180,4843.763005744543
l37,181,4440.671440422354
l37,182,4231.174687620973
l37,183,4390.8791697680645
l37,184,3989.3942432365984
l37,185,4050.05109673728
l37,186,3669.9369675612843
l37,187,3381.5522949106658
l37,188,3053.7408224664287
l37,189,3000.0
l37,190,3171.32981738659
l37,191,3134.7333647726246
l37,192,3465.7868056699626
l37,193,3064.6776456522794
l37,194,3000.0
l37,195,3000.0
l37,196,3265.8659869388084
l37,197,3071.624810094507
l37,198,3000.0
l37,199,3000.0
l37,200,3000.0
l37,201,3439.4336228961874
l37,202,3487.972614967376
l37,203,3775.8058031528726
l37,204,3934.1628953381687
l37,205,3948.4171744001437
l37,206,3538.095431059524
l37,207,3680.828976329828
l37,208,3336.1993322666603
l37,209,3250.582501622937
l37,210,3379.6956451033675
l37,211,3661.924645575491
l37,212,3846.9698212841104
l37,213,4018.5033503387394
l37,214,3667.545559513947
l37,215,3513.674099585535
l37,216,3056.586372245729
l37,217,3276.0632654221936
l37,218,3728.649246739613
l37,219,3492.7596369186886
l37,220,3080.4563460809977
l37,221,3056.0264228346514
l37,222,3412.72464596222
l37,223,3464.6988412339997
l37,224,3011.475991424113
l37,225,3485.748231952059
l37,226,3814.39814191466
l37,227,3445.99221896617
l37,228,3867.789975469679
l37,229,3818.4782640748676
l37,230,3690.3762546498087
l37,231,3651.429585176997
l37,232,3986.0015420479444
l37,233,4145.48122033473
l37,234,3704.7296727344574
l37,235,4162.334043850628
l37,236,3810.1181773289463
l37,237,4055.6861290642973
l37,238,4191.822659492428
l37,239,3879.350707438989
l37,240,3550.0827835520386
l37,241,3920.4103772567305
l37,242,3840.105300756328
l37,243,3994.6818149304663
l37,244,3998.7528187871394
l37,245,4226.106335863099
l37,246,4205.34871090243
l37,247,3992.7286261579984
l37,248,3856.111997154495
l37,249,4215.189691604837
l37,250,4183.224384527564
l37,251,3896.6737167721735
l37,252,4331.279104849426
l37,253,4627.879561347803
l37,254,4183.545707404002
l37,255,4682.48866938452
l37,256,4877.415365824622
l37,257,4537.681964865209
l37,258,4274.849646163805
l37,259,4467.295127405352
l37,260,4747.056182684474
l37,261,4486.0921258342805
l37,262,4243.060979733551
l37,263,4050.181674605612
l37,264,4148.200039442248
l37,265,3820.0162177435254
l37,266,3424.259416628303
l37,267,3603.1235057138165
l37,268,3882.2214455069866
l37,269,3883.150849923492
l37,270,3746.983560191877
l37,271,3679.0262737183534
l37,272,3567.4341075903053
l37,273,4027.4190158279807
l37,274,4295.508921047121
l37,275,4003.596135897231
l37,276,3887.785287951211
l37,277,3931.797579314321
l37,278,4044.7834413780092
l37,279,4012.967337406776
l37,280,4323.093972418736
l37,281,4590.699991876967
l37,282,4595.857910505134
l37,283,4950.2872972868645
l37,284,5201.37682772925
l37,285,5479.958676449894
l37,286,5936.35945588331
l37,287,5702.826397092513
l37,288,5470.474559459362
l37,289,5859.426815150003
l37,290,6131.653188535683
l37,291,6558.19872997131
l37,292,6121.328890295763
l37,293,6249.085967557359
l37,294,5893.714305680806
l37,295,5897.611503973389
l37,296,5553.358435826833
l37,297,5181.436944811712
l37,298,4693.6052901937455
l37,299,4823.84410257665
l37,300,4682.866719266735
l37,301,4288.055004145707
l37,302,4110.892781877017
l37,303,3779.836873328602
l37,304,4221.531704830261
l37,305,4041.5365905916096
l37,306,3875.4901138809996
l37,307,4215.348117280585
l37,308,4363.10387856659
l37,309,4573.275485969591
l37,310,4709.277289958551
l37,311,5155.473573907116
l37,312,4862.474405465161
l37,313,5351.513647220957
l37,314,5682.46982477747
l37,315,5771.442413653813
l37,316,5933.814038050062
l37,317,6082.639914550676
l37,318,5641.036138609829
l37,319,5359.052637141768
l37,320,5820.523521666517
l37,321,5854.8879505258965
l37,322,5733.241553787809
l37,323,5995.280017176884
l37,324,6019.798959832694
l37,325,5532.961731264591
l37,326,5769.19932797971
l37,327,6001.4168880325715
l37,328,5666.565600142546
l37,329,6123.225688566759
l37,330,5847.133820107873
l37,331,5804.8831874900725
l37,332,5419.619148750987
l37,333,5522.901468201575
l37,334,5398.352588258787
l37,335,5251.526050468493
l37,336,5578.50292768944
l37,337,5088.064640539918
l37,338,5386.0114114323405
l37,339,5457.459977180419
l37,340,5943.558490660618
l37,341,6033.0017112648675
l37,342,5588.380845412826
l37,343,5139.026171856552
l37,344,5522.179158228384
l37,345,5863.393303739437
l37,346,5709.28337932146
l37,347,5827.3158635025975
l37,348,5816.907220558198
l37,349,6284.07127569425
l37,350,6734.0321765711415
l37,351,7217.871185111916
l37,352,7584.31996574618
l37,353,7993.8715565212815
l37,354,7711.150335288418
l37,355,8000.0
l37,356,8000.0
l37,357,8000.0
l37,358,8000.0
l37,359,7585.167166710557
l37,360,7682.5660578977095
l37,361,7869.146985918997
l37,362,7589.468014631426
l37,363,7483.581398144154
l37,364,7582.084812195834
l37,365,7456.19054951234
l37,366,7331.138266751004
l37,367,6964.224905923802
l37,368,7404.971629001468
l37,369,7655.466013496564
l37,370,7156.7094523626665
l37,371,7422.322736384832
l37,372,7662.11772904269
l37,373,7171.848689198214
l37,374,7041.452986811978
l37,375,7148.200677137509
l37,376,7100.951328995545
l37,377,7378.937447716052
l37,378,7304.395780350485
l37,379,6958.258749804322
l37,380,7434.674374078151
l37,381,7176.714366854198
l37,382,7394.40667739553
l37,383,7037.562989059602
l37,384,6866.575602843534
l37,385,6808.603211273959
l37,386,6500.835215801022
l37,387,6450.794792169631
l37,388,6107.957615161381
l37,389,6166.964154147271
l37,390,6330.677406667465
l37,391,5893.111690695476
l37,392,6264.243811777644
l37,393,5949.384696819679
l37,394,5674.747122140003
l37,395,5836.096962223066
l37,396,5804.84802265748
l37,397,5804.243621828546
l37,398,5432.398606391678
l37,399,5738.134428268087
l37,400,5855.188674372297
l37,401,5490.570717681753
l37,402,5364.570084707349
l37,403,5674.98001744238
l37,404,5743.335063429001
l37,405,5351.983842561931
l37,406,5224.760888351218
l37,407,4967.455286806952
l37,408,4984.920840460679
l37,409,5328.281969332668
l37,410,5264.549104137088
l37,411,5197.891134505411
l37,412,5603.242036832448
l37,413,5679.427449339721
l37,414,5745.618536737127
l37,415,5507.528428612517
l37,416,5615.251176449643
l37,417,5691.161643867039
l37,418,5588.013114208903
l37,419,6078.708680108084
l37,420,6460.599645056171
l37,421,6710.185935132986
l37,422,6747.531523545987
l37,423,6709.591325440617
l37,424,6394.488720663816
l37,425,6200.226194678439
l37,426,6474.18699450165
l37,427,6427.935948439201
l37,428,6810.205465008702
l37,429,6458.116601354231
l37,430,6466.463697367867
l37,431,6613.429381389175
l37,432,6630.277837697102
l37,433,7019.504729282089
l37,434,7509.068011111229
l37,435,7124.902669452598
l37,436,6754.857573529519
l37,437,6385.18168708964
l37,438,6566.358783160167
l37,439,6439.034878656005
l37,440,6672.349539921911
l37,441,6577.8210128088895
l37,442,6705.427734140953
l37,443,6975.285739819847
l37,444,7023.501650474767
l37,445,7063.005240924774
l37,446,6651.239566210408
l37,447,6562.021309119843
l37,448,6607.798462344781
l37,449,6569.779288011191
l37,450,6970.561288199617
l37,451,7377.091920319106
l37,452,7699.009300907868
l37,453,7574.307376280988
l37,454,7791.606527968523
l37,455,7686.894989038133
l37,456,7419.488588013892
l37,457,7262.391231564773
l37,458,6833.3558648503085
l37,459,6665.133373854956
l37,460,6625.875591116127
l37,461,7081.356485896957
l37,462,6894.767072116581
l37,463,7297.220611322102
l37,464,7026.078887145599
l37,465,6717.047784904848
l37,466,6736.043241337014
l37,467,6908.554610634419
l37,468,6452.8868614367
l37,469,6173.952726483917
l37,470,6129.636392985233
l37,471,5960.640728968415
l37,472,6173.261808316736
l37,473,6184.422404358053
l37,474,5844.781509961954
l37,475,6239.246889277045
l37,476,6032.152564760405
l37,477,6263.283673724828
l37,478,6543.199452830238
l37,479,7006.357153086341
l37,480,7004.864619610443
l37,481,7120.700135074875
l37,482,6955.576428554409
l37,483,7133.755721966476
l37,484,7097.139207832795
l37,485,7034.7915725572175
l37,486,7390.259101673323
l37,487,6940.427945172012
l37,488,7322.390373003881
l37,489,7674.460210832438
l37,490,7680.8264643942275
l37,491,7671.029318599856
l37,492,7532.836686635346
l37,493,8000.0
l37,494,7611.169332753841
l37,495,7701.384568382448
l37,496,7883.066158494866
l37,497,8000.0
l37,498,8000.0
l37,499,8000.0
l37,500,7616.812316812123
l38,1,3488.3605700319195
l38,2,3127.202212579905
l38,3,3508.414945045419
l38,4,3758.0361006090616
l38,5,4015.5728874062906
l38,6,4167.829405179835
l38,7,4174.872942116544
l38,8,3824.8440015800415
l38,9,3654.5388882850934
l38,10,3291.454680761984
l38,11,3516.3678236143273
l38,12,3176.5965996363325
l38,13,3378.7101498080183
l38,14,3570.965539403923
l38,15,3530.2700183952115
l38,16,3165.498672513264
l38,17,3000.0
l38,18,3000.0
l38,19,3200.3851331432934
l38,20,3000.0
l38,21,3329.0686462160907
l38,22,3590.0759364020046
l38,23,3276.3828545762785
l38,24,3495.547236355168
l38,25,3664.0604178229896
l38,26,3912.181217933916
l38,27,3601.1097733826105
l38,28,3258.700095539079
l38,29,3000.0
l38,30,3000.0
l38,31,3293.6649810358012
l38,32,3531.588918514651
l38,33,3957.0405107931842
l38,34,3515.6700698918
l38,35,3027.2263509059853
l38,36,3226.3651806067846
l38,37,3005.6526764009504
l38,38,3000.0
l38,39,3046.8020259145123
l38,40,3000.0
l38,41,3142.69441654805
l38,42,3000.0
l38,43,3132.7151243009916
l38,44,3466.7220373743776
l38,45,3137.833370711807
l38,46,3568.7064636263276
l38,47,3599.3946046887713
l38,48,4022.32236986274
l38,49,3730.052452064518
l38,50,3834.615116668756
l38,51,3738.5022339923607
l38,52,4012.724425148374
l38,53,4118.63336836167
l38,54,4113.148825319989
l38,55,4526.134231750997
l38,56,4403.251295922677
l38,57,4123.231500820859
l38,58,4231.332687672951
l38,59,4355.361124845765
l38,60,4294.45574641764
l38,61,4281.065790107022
l38,62,4740.619204406921
l38,63,4973.3048958037225
l38,64,4583.9066472863
l38,65,4296.036718156911
l38,66,4771.61335259247
l38,67,4998.078906386001
l38,68,5413.124032530654
l38,69,5216.985496519376
l38,70,5458.852356605968
l38,71,5672.85506512948
l38,72,5467.545050568855
l38,73,5518.36137601956
l38,74,5645.776487289855
l38,75,5626.908298117321
l38,76,5954.087004775333
l38,77,6286.956046573323
l38,78,6637.55659487488
l38,79,6940.980163973043
l38,80,6929.063641170188
l38,81,6810.501939319195
l38,82,7141.8782230335655
l38,83,7132.079681589832
l38,84,6878.451080217814
l38,85,6885.79461254003
l38,86,6527.644434459273
l38,87,6719.273925058072
l38,88,6555.195206681978
l38,89,6315.854005129432
l38,90,6772.362751364177
l38,91,7049.243747122484
l38,92,7336.313249846416
l38,93,7460.035219125599
l38,94,7799.208029635896
l38,95,8000.0
l38,96,8000.0
l38,97,8000.0
l38,98,7691.594949684423
l38,99,8000.0
l38,100,7901.438161998865
l38,101,7929.837145400352
l38,102,7552.576464944661
l38,103,7592.683903866452
l38,104,7703.8906557246455
l38,105,8000.0
l38,106,8000.0
l38,107,8000.0
l38,108,7848.388060102057
l38,109,8000.0
l38,110,7955.478151595111
l38,111,8000.0
l38,112,7716.319969018972
l38,113,7722.153148675575
l38,114,8000.0
l38,115,8000.0
l38,116,8000.0
l38,117,8000.0
l38,118,7676.4266966024015
l38,119,7898.085246086559
l38,120,8000.0
l38,121,7591.551735751246
l38,122,7204.7107423409225
l38,123,6813.154360092184
l38,124,7037.51129492202
l38,125,6679.226503169592
l38,126,6646.958774284063
l38,127,6503.94058016182
l38,128,6554.444720932038
l38,129,6760.921208151441
l38,130,6945.643745372772
l38,131,6961.163661287149
l38,132,6925.498534897534
l38,133,6823.314130019793
l38,134,7185.224078324172
l38,135,7016.075883196817
l38,136,6775.441704364312
l38,137,7018.757198019583
l38,138,6878.520659716309
l38,139,7225.519259473577
l38,140,7053.407978110722
l38,141,7255.35280268531
l38,142,6800.461808970646
l38,143,6686.024689080967
l38,144,6529.254864048518
l38,145,6845.933603324442
l38,146,7312.989006552752
l38,147,7273.870283245713
l38,148,7598.706560399471
l38,149,7798.401261356836
l38,150,8000.0
l38,151,8000.0
l38,152,7577.478065963731
l38,153,7790.7597883459675
l38,154,7826.259503768341
l38,155,7342.695561700669
l38,156,7094.008520426112
l38,157,7515.763765453005
l38,158,7941.825138239758
l38,159,8000.0
l38,160,8000.0
l38,161,8000.0
l38,162,7510.204187285245
l38,163,7298.038527586757
l38,164,6828.662709824519
l38,165,6422.7706785620785
l38,166,6141.611495512854
l38,167,6145.170041838377
l38,168,6492.702045300395
l38,169,6854.668801457503
l38,170,6970.8706600148
l38,171,7399.046599081034
l38,172,7399.108925671242
l38,173,7788.1449698044435
l38,174,7742.210226136455
l38,175,7519.435233558337
l38,176,7935.848151658764
l38,177,7823.783227337633
l38,178,7827.187336182095
l38,179,7656.047968712773
l38,180,7818.8855690035025
l38,181,8000.0
l38,182,7525.513548864769
l38,183,7925.361554871871
l38,184,7429.287611861137
l38,185,7293.515493007348
l38,186,6962.122299296862
l38,187,7219.464079969413
l38,188,6770.074920726587
l38,189,6823.559874310915
l38,190,6618.486008156227
l38,191,6252.15625702093
l38,192,6523.974469123571
l38,193,6241.391303378828
l38,194,5965.066515433767
l38,195,5740.14330057169
l38,196,5826.910064399717
l38,197,5986.575996090465
l38,198,5504.17851979181
l38,199,5246.0481559056
l38,200,5177.018998410883
l38,201,5008.995950572116
l38,202,5393.166609083002
l38,203,5680.8753399694215
l38,204,5806.765555508249
l38,205,5644.807971505289
l38,206,5845.480316351449
l38,207,6189.118329197243
l38,208,6283.94870655623
l38,209,6568.410173449609
l38,210,6817.515134849356
l38,211,6889.252446009678
l38,212,6701.435662831189
l38,213,6947.21782083246
l38,214,6654.014187190067
l38,215,6933.502533661601
l38,216,7238.049225804134
l38,217,7560.194105374507
l38,218,7533.110076352965
l38,219,7225.590844123387
l38,220,6825.314444189456
l38,221,7068.67569467738
l38,222,7454.937079207193
l38,223,7605.7754380441
l38,224,7249.93549843247
l38,225,7684.831946950044
l38,226,8000.0
l38,227,7933.378609934922
l38,228,8000.0
l38,229,8000.0
l38,230,8000.0
l38,231,8000.0
l38,232,7614.883091078789
l38,233,7695.607957221595
l38,234,7887.539376894687
l38,235,8000.0
l38,236,8000.0
l38,237,8000.0
l38,238,8000.0
l38,239,8000.0
l38,240,7927.281708127328
l38,241,7849.59558598336
l38,242,7602.94395045622
l38,243,7921.18123747545
l38,244,8000.0
l38,245,7756.341728347258
l38,246,7312.47331636833
l38,247,7628.015753787337
l38,248,7748.245806322094
l38,249,8000.0
l38,250,7752.239219076952
l38,251,7323.266877078234
l38,252,7315.709137944736
l38,253,6901.175160909883
l38,254,6662.965162012591
l38,255,6288.943022831759
l38,256,6013.075202491837
l38,257,5619.219855313229
l38,258,6073.125854740515
l38,259,5851.68856819025
l38,260,5795.586154182816
l38,261,6194.197961817039
l38,262,6371.5195497785135
l38,263,6489.557030340287
l38,264,6695.120220701125
l38,265,7023.942477806507
l38,266,7401.611745658268
l38,267,7544.2514163232945
l38,268,7934.258691017352
l38,269,7969.656218442829
l38,270,7746.947074711253
l38,271,8000.0
l38,272,8000.0
l38,273,8000.0
l38,274,7540.167813950581
l38,275,7437.683565491817
l38,276,7885.488583854285
l38,277,7635.138676612588
l38,278,8000.0
l38,279,8000.0
l38,280,8000.0
l38,281,8000.0
l38,282,8000.0
l38,283,8000.0
l38,284,8000.0
l38,285,8000.0
l38,286,8000.0
l38,287,8000.0
l38,288,8000.0
l38,289,7557.388474607091
l38,290,7196.348845349303
l38,291,7147.8076913497935
l38,292,7032.687152234109
l38,293,7315.421993591137
l38,294,6976.036020060341
l38,295,7452.131199171829
l38,296,7267.197074432744
l38,297,7196.120782172903
l38,298,6970.8658146129255
l38,299,7050.229431939473
l38,300,6608.858132362057
l38,301,6258.535637932506
l38,302,6504.33334135123
l38,303,6190.833924756034
l38,304,5926.348376312697
l38,305,6219.330612037535
l38,306,5812.631790394788
l38,307,5750.10561316563
l38,308,5273.169000162857
l38,309,5119.976399480761
l38,310,5318.957802091515
l38,311,4909.061081808743
l38,312,5297.395708587504
l38,313,5706.89475152822
l38,314,5311.885126653355
l38,315,5802.617563029132
l38,316,5600.14711642462
l38,317,5184.2487875562265
l38,318,4689.315902053489
l38,319,4597.838797817351
l38,320,4727.648783523469
l38,321,4559.828033426783
l38,322,4896.545398901406
l38,323,5113.151674466456
l38,324,4963.313206434488
l38,325,5197.622873043093
l38,326,5638.1106100123425
l38,327,5231.20660855536
l38,328,5037.310568712976
l38,329,5000.636507829669
l38,330,4998.626635584438
l38,331,5040.822280470512
l38,332,4841.449187009161
l38,333,5008.70883299151
l38,334,5153.793336521339
l38,335,5231.614842792953
l38,336,4845.376564503829
l38,337,4822.344455599774
l38,338,4678.571343089149
l38,339,4669.609812927271
l38,340,5091.476248442297
l38,341,5072.007591600705
l38,342,4585.988383440217
l38,343,4524.825121524348
l38,344,4845.47330157373
l38,345,5125.534224791898
l38,346,5138.924298320079
l38,347,4888.693311179394
l38,348,4853.781974093939
l38,349,4917.484193512131
l38,350,5417.355631786265
l38,351,5561.533721955642
l38,352,5755.798652018256
l38,353,5747.252795586308
l38,354,5601.742346368837
l38,355,5914.695330016043
l38,356,5909.627654355279
l38,357,6404.317784319805
l38,358,6361.438358587849
l38,359,5929.4386422354255
l38,360,6112.016779325508
l38,361,5658.658230251319
l38,362,5409.159827136022
l38,363,5262.898079915925
l38,364,5502.381665537253
l38,365,5496.617591944866
l38,366,5025.263523255123
l38,367,5142.113374531045
l38,368,5053.549611957707
l38,369,5475.384121924814
l38,370,5474.94643306505
l38,371,5683.921579004389
l38,372,5402.790071333936
l38,373,5663.763635865589
l38,374,5884.718946349261
l38,375,6288.80065489057
l38,376,5822.6222966097685
l38,377,5770.122994227219
l38,378,5949.27839696685
l38,379,5544.442297047065
l38,380,5455.046364195978
l38,381,5897.192967262173
l38,382,5833.127458153301
l38,383,6318.532241633932
l38,384,5875.371302713752
l38,385,6093.201078854643
l38,386,6174.217315102913
l38,387,6174.7569922350385
l38,388,6645.604393720048
l38,389,6275.254794211177
l38,390,6671.253745892091
l38,391,6862.494157028701
l38,392,6621.490230328333
l38,393,7023.159375960627
l38,394,6952.45429382164
l38,395,7266.681621894711
l38,396,7155.51813894211
l38,397,7506.448966375351
l38,398,7643.078084820399
l38,399,7284.124718404127
l38,400,7433.787881873654
l38,401,7125.132644575527
l38,402,7037.055272469689
l38,403,6707.350856721723
l38,404,6229.3669723888415
l38,405,5941.253511838799
l38,406,5977.625535562925
l38,407,5959.186503340271
l38,408,5960.683598876335
l38,409,5708.3704773229365
l38,410,5893.531677937122
l38,411,6097.794964757468
l38,412,5955.762790317133
l38,413,6336.932878791307
l38,414,6480.956095426855
l38,415,6693.995370685487
l38,416,6471.3352886244265
l38,417,5971.946923780014
l38,418,6337.322535882124
l38,419,6659.746920461932
l38,420,6282.938808504762
l38,421,6157.043943461069
l38,422,6318.383251849651
l38,423,6470.494109068379
l38,424,6830.844443876935
l38,425,6471.112605512363
l38,426,6401.052353297482
l38,427,5998.2767712239065
l38,428,5887.8720196625345
l38,429,5402.979465250239
l38,430,5801.252530360365
l38,431,5828.296527189046
l38,432,6178.0987879914
l38,433,5738.003488994764
l38,434,5465.461599467684
l38,435,5224.8415946888645
l38,436,5111.533089327652
l38,437,5414.399461725198
l38,438,5300.957335456691
l38,439,5005.610865103018
l38,440,4570.601125441786
l38,441,4150.092873794474
l38,442,4410.140079755452
l38,443,4354.943070792085
l38,444,4581.1241927921
l38,445,4763.411314555798
l38,446,4398.773776316056
l38,447,4041.661710508323
l38,448,4297.003725942457
l38,449,4518.2720194278745
l38,450,4396.302786302185
l38,451,3973.7250496350252
l38,452,3485.8230713334774
l38,453,3273.980020795222
l38,454,3000.0
l38,455,3000.0
l38,456,3000.0
l38,457,3000.0
l38,458,3000.0
l38,459,3396.4374357187367
l38,460,3481.907464741626
l38,461,3916.3631515044076
l38,462,3762.1893152900866
l38,463,3939.3342526192496
l38,464,3644.02592724104
l38,465,3762.366244520981
l38,466,3391.9519745309653
l38,467,3000.0
l38,468,3431.531801409579
l38,469,3486.4261775847885
l38,470,3913.366840366828
l38,471,3747.1983640689
l38,472,3574.9844332306566
l38,473,3475.639435003688
l38,474,3681.680418961856
l38,475,3747.4890531480305
l38,476,4172.843960247148
l38,477,3698.2848613795873
l38,478,3906.4807993521235
l38,479,3736.808488718678
l38,480,3417.042140537139
l38,481,3427.437763057238
l38,482,3432.5015472372343
l38,483,3069.5125759256625
l38,484,3000.0
l38,485,3000.0
l38,486,3000.0
l38,487,3000.0
l38,488,3000.0
l38,489,3000.0
l38,490,3470.2350624280207
l38,491,3913.7342921319478
l38,492,3897.384671308083
l38,493,4392.436424583088
l38,494,4566.0907553653315
l38,495,4134.948292972873
l38,496,3752.6664920555004
l38,497,4168.777335925138
l38,498,4298.829538074766
l38,499,4642.013164732117
l38,500,5040.282814365961
l39,1,6421.1651325607845
l39,2,5969.691084137477
l39,3,5657.9714330348
l39,4,5224.543380337234
l39,5,4913.283226035742
l39,6,4823.816152491619
l39,7,4442.012963006604
l39,8,4108.746210811947
l39,9,4054.567992883626
l39,10,3894.7389432721156
l39,11,3862.3970674601564
l39,12,3791.5690952192185
l39,13,3936.047121199102
l39,14,4373.236670074956
l39,15,3981.101008519199
l39,16,3580.3611578283935
l39,17,3933.1672689192956
l39,18,3939.5639735717546
l39,19,4205.968997140197
l39,20,3921.390900747478
l39,21,4250.25347391503
l39,22,4674.100098107726
l39,23,4809.583113654214
l39,24,4415.462135128016
l39,25,4810.756949284354
l39,26,5103.244676654425
l39,27,5354.122453168915
l39,28,4890.850642074831
l39,29,5189.813167331802
l39,30,4827.764177800159
l39,31,4550.150353997047
l39,32,4627.285188866304
l39,33,4392.265961783188
l39,34,4553.614168095108
l39,35,4661.684615794189
l39,36,4269.834213807451
l39,37,4425.848793398957
l39,38,4849.803703223887
l39,39,4510.91360840972
l39,40,4607.975629352607
l39,41,4449.841001289301
l39,42,4409.452673062905
l39,43,4196.452852141875
l39,44,4050.5834884895703
l39,45,3579.4953117561276
l39,46,4061.0470496733483
l39,47,4185.846971746097
l39,48,4186.552562239982
l39,49,4070.2679117403086
l39,50,4109.642470564337
l39,51,3989.748469280141
l39,52,3849.6563967738143
l39,53,3813.6029384958274
l39,54,3589.585972167018
l39,55,3269.635872133804
l39,56,3326.2417703140973
l39,57,3669.007206464398
l39,58,3321.8353841902904
l39,59,3000.0
l39,60,3000.0
l39,61,3479.7206434538107
l39,62,3808.47871719715
l39,63,3904.344770725747
l39,64,4333.593685968883
l39,65,4278.872802806128
l39,66,4762.153405381302
l39,67,4558.455450500586
