location,time_step,demand
l27,767,4843.350935672599
l27,768,5240.112781928867
l27,769,5731.044944875421
l27,770,5614.8297152877185
l27,771,5745.878258816404
l27,772,6024.969512580016
l27,773,5917.6145944162245
l27,774,5579.428734914032
l27,775,5513.191478706593
l27,776,5785.079123709538
l27,777,6065.841886457942
l27,778,5796.380678628855
l27,779,5471.3463185196015
l27,780,5891.907020619951
l27,781,5435.906051178262
l27,782,5670.644526943349
l27,783,5217.065912390103
l27,784,5554.965963251091
l27,785,5960.380776587193
l27,786,5757.799900816292
l27,787,5331.73554433299
l27,788,5312.420080680418
l27,789,5110.883117425895
l27,790,5028.019260236274
l27,791,5193.004713724954
l27,792,4902.830749673671
l27,793,4759.782319187757
l27,794,5042.344809480431
l27,795,5186.106759433253
l27,796,5012.382250584491
l27,797,5176.68385084442
l27,798,5441.996773736387
l27,799,5534.482354689174
l27,800,5273.9791871901825
l27,801,4774.224477702175
l27,802,5077.073584690456
l27,803,5399.707140006621
l27,804,5597.311641400983
l27,805,5173.892572768596
l27,806,5259.1148602766425
l27,807,5580.13553154825
l27,808,5469.803851656416
l27,809,5167.80458587667
l27,810,5255.431883118141
l27,811,5581.738510419019
l27,812,5130.608469126085
l27,813,5227.559686286821
l27,814,5370.733481626163
l27,815,5473.100520974443
l27,816,5623.1342052114915
l27,817,5754.509512815646
l27,818,5384.9133977959955
l27,819,5119.850174744911
l27,820,5238.844180033921
l27,821,4756.537341170691
l27,822,4891.281859893936
l27,823,5056.668483678968
l27,824,4795.843243540627
l27,825,4893.976073293767
l27,826,4928.066134017531
l27,827,4688.757682170645
l27,828,4651.7316940454
l27,829,5061.356223457582
l27,830,4987.9590039174645
l27,831,5117.803180796966
l27,832,4653.154001837661
l27,833,4230.95411515976
l27,834,3812.262188463078
l27,835,4090.502952089523
l27,836,3940.759846892976
l27,837,3668.371535258789
l27,838,3915.696103710512
l27,839,3585.6561662666863
l27,840,3332.148691336967
l27,841,3263.080134606988
l27,842,3094.518203621601
l27,843,3179.9104146582454
l27,844,3017.751033733093
l27,845,3000.0
l27,846,3362.886608249486
l27,847,3747.4180478774883
l27,848,4075.129238690896
l27,849,4439.960171395528
l27,850,4509.688840734645
l27,851,4655.922055486029
l27,852,4713.09522204097
l27,853,4998.68330609389
l27,854,5049.683791855334
l27,855,4660.7607564061145
l27,856,4970.340876862974
l27,857,5230.926047540511
l27,858,5551.226642823136
l27,859,5241.656106212898
l27,860,5013.273158927865
l27,861,4809.024856191395
l27,862,4817.105392377069
l27,863,4450.982476540528
l27,864,4336.364229815395
l27,865,4018.522390894425
l27,866,3783.2851039271613
l27,867,3989.6727384855885
l27,868,4344.48389480287
l27,869,3867.389761400054
l27,870,3933.2867247550544
l27,871,3469.3464868173214
l27,872,3054.5957318288715
l27,873,3259.6797664429805
l27,874,3495.287872945097
l27,875,3809.268546117896
l27,876,3783.510057888201
l27,877,4143.317539904389
l27,878,3810.155831546014
l27,879,3559.8722451810163
l27,880,3194.374392782988
l27,881,3491.9116533648644
l27,882,3220.5867717514834
l27,883,3000.0
l27,884,3123.110687588056
l27,885,3000.0
l27,886,3000.0
l27,887,3000.0
l27,888,3000.0
l27,889,3196.990154221792
l27,890,3259.225475936271
l27,891,3000.0
l27,892,3000.0
l27,893,3310.9685984700395
l27,894,3312.78871433034
l27,895,3511.3170714120797
l27,896,3464.0725226869954
l27,897,3201.790548707788
l27,898,3672.1933493906945
l27,899,3737.840912766092
l27,900,3368.8228165340042
l27,901,3274.912858717911
l27,902,3104.250270664812
l27,903,3000.0
l27,904,3433.4399892402594
l27,905,3814.359984700012
l27,906,3513.5071012201283
l27,907,3365.654990275645
l27,908,3627.9703819464667
l27,909,3336.4764300866823
l27,910,3428.0412926909266
l27,911,3627.835234815743
l27,912,3781.8075605265094
l27,913,3988.21620080201
l27,914,4194.915789830773
l27,915,4659.721709679701
l27,916,4506.220599200021
l27,917,4884.81102357586
l27,918,4406.618086090967
l27,919,4194.82104941425
l27,920,3743.476831413382
l27,921,3894.6807913692223
l27,922,3495.471162100842
l27,923,3841.178025752888
l27,924,3987.7697095431477
l27,925,3516.585110596753
l27,926,3731.362476031376
l27,927,4093.397423288337
l27,928,4254.518430950487
l27,929,3785.042646885519
l27,930,4142.9621953459255
l27,931,4375.42610827996
l27,932,4253.877420763944
l27,933,4082.507679079447
l27,934,4062.327860486887
l27,935,4429.429611424758
l27,936,4181.488963294316
l27,937,3782.452774535517
l27,938,4147.089147496567
l27,939,3673.3789963772906
l27,940,4084.376018621355
l27,941,3890.1212129227556
l27,942,3898.343914611023
l27,943,3530.6394393632513
l27,944,3932.894408739937
l27,945,4182.730632124341
l27,946,4606.886218732376
l27,947,4790.115269850538
l27,948,4474.809046592864
l27,949,4283.076049579114
l27,950,4269.924624682587
l27,951,4377.182830042794
l27,952,4803.642267379068
l27,953,4687.593733168206
l27,954,4890.665755075352
l27,955,5351.674603986174
l27,956,5004.0486674016265
l27,957,5366.758256181175
l27,958,5287.464326574373
l27,959,5519.88610250371
l27,960,5313.424441240794
l27,961,5147.408659506796
l27,962,4674.541884374862
l27,963,5145.946037541822
l27,964,5459.398612772607
l27,965,5053.3165706988275
l27,966,5552.825366362602
l27,967,5657.8499635655435
l27,968,6011.578601529926
l27,969,5578.239364807795
l27,970,5467.690543299719
l27,971,5637.341665603329
l27,972,5243.7753843030305
l27,973,5232.678222957031
l27,974,5175.356097501172
l27,975,4891.396321974752
l27,976,4691.666157826554
l27,977,5158.784512321537
l27,978,4947.432998331473
l27,979,4660.859132299884
l27,980,4697.068303368217
l27,981,4868.026337438515
l27,982,5093.11944850808
l27,983,5347.3666330049955
l27,984,4884.199124519749
l27,985,4777.959524899312
l27,986,5051.917604682402
l27,987,5456.769706482532
l27,988,5558.969829815314
l27,989,5111.276683325
l27,990,5007.922489180131
l27,991,4582.149605048586
l27,992,4830.687467733171
l27,993,4394.1929370148355
l27,994,4079.9240037500126
l27,995,3996.882427714787
l27,996,3959.530794829659
l27,997,3866.0124951446714
l27,998,3829.4091417506716
l27,999,4042.6482937708715
l27,1000,3911.917116726413
l28,1,5571.1721920680575
l28,2,5374.54144959679
l28,3,5228.168944687272
l28,4,5341.967903729354
l28,5,5332.462555366374
l28,6,5555.498850225655
l28,7,5616.037438277404
l28,8,5919.611523661277
l28,9,5863.019736655993
l28,10,5854.053356522794
l28,11,6024.024705423733
l28,12,5745.2686498357825
l28,13,5631.198186767044
l28,14,5756.039430778752
l28,15,5284.915700044488
l28,16,5221.8871336784305
l28,17,5320.737069984547
l28,18,5788.1126019627445
l28,19,6165.1291635804155
l28,20,5945.871116523073
l28,21,5953.081220551998
l28,22,5509.495593212089
l28,23,5250.250008029896
l28,24,5525.105876097986
l28,25,5148.419888373331
l28,26,4906.110413207287
l28,27,5350.152914943095
l28,28,5674.008715435553
l28,29,5955.836428084465
l28,30,6320.393918386622
l28,31,6569.999604968976
l28,32,6190.585821087211
l28,33,6207.147147572443
l28,34,6151.391068374765
l28,35,5962.542646645145
l28,36,6296.5830563647505
l28,37,6260.722258738984
l28,38,5821.019860096534
l28,39,5595.985443816802
l28,40,5324.606501846247
l28,41,5712.085386657531
l28,42,5859.52348729653
l28,43,5919.899753178605
l28,44,5926.54899485731
l28,45,6076.662022398776
l28,46,6331.5375691759
l28,47,6385.92227500741
l28,48,6824.20769016002
l28,49,7301.041860810405
l28,50,7796.384177419228
l28,51,7965.775287507872
l28,52,8000.0
l28,53,7904.479695307955
l28,54,8000.0
l28,55,8000.0
l28,56,8000.0
l28,57,8000.0
l28,58,7906.59916164125
l28,59,7565.506643621985
l28,60,7399.462999966431
l28,61,7666.751569264524
l28,62,7399.637080594499
l28,63,7377.909145420472
l28,64,7443.308663405143
l28,65,7547.167225843019
l28,66,7982.8927742218175
l28,67,8000.0
l28,68,8000.0
l28,69,8000.0
l28,70,8000.0
l28,71,7763.6636130697625
l28,72,7473.541284738551
l28,73,7899.861333496521
l28,74,8000.0
l28,75,8000.0
l28,76,7967.29523862845
l28,77,7843.99249792196
l28,78,7899.683692400599
l28,79,7520.250041822266
l28,80,7474.962602905374
l28,81,7430.330307370855
l28,82,7468.66682031512
l28,83,7603.352434682322
l28,84,8000.0
l28,85,8000.0
l28,86,8000.0
l28,87,8000.0
l28,88,8000.0
l28,89,7569.83695310957
l28,90,7203.100675993985
l28,91,7282.771111191524
l28,92,7178.483981149553
l28,93,7477.294501015055
l28,94,7520.472375889231
l28,95,7902.76341484057
l28,96,8000.0
l28,97,7647.635185121485
l28,98,7542.462936777111
l28,99,7707.4439620151425
l28,100,7512.932717415492
l28,101,7279.965055136988
l28,102,7593.703615765824
l28,103,8000.0
l28,104,8000.0
l28,105,8000.0
l28,106,7942.511231945315
l28,107,7982.15895247568
l28,108,7944.998654663415
l28,109,7947.886711449083
l28,110,7651.339761978311
l28,111,8000.0
l28,112,8000.0
l28,113,8000.0
l28,114,8000.0
l28,115,7784.394331912838
l28,116,7365.553742806453
l28,117,7691.692403161785
l28,118,8000.0
l28,119,8000.0
l28,120,7558.809387912682
l28,121,7839.277428067623
l28,122,7413.026476913465
l28,123,7453.040463172746
l28,124,7230.572937383273
l28,125,7645.599717975669
l28,126,7596.930931235153
l28,127,7995.394279713707
l28,128,7794.475364968274
l28,129,7681.837948789625
l28,130,8000.0
l28,131,7701.314450931635
l28,132,7779.81560258278
l28,133,7668.325931142892
l28,134,7942.492816211619
l28,135,7571.789187382977
l28,136,7509.004156387645
l28,137,7707.936783232908
l28,138,7614.953018239068
l28,139,7173.484757514445
l28,140,7378.597018849789
l28,141,7381.795346534772
l28,142,6893.104033214872
l28,143,7005.759928443245
l28,144,7425.6409509720315
l28,145,7036.6668991837205
l28,146,7127.33813419289
l28,147,7356.00701595552
l28,148,6926.780686095825
l28,149,6449.396144260012
l28,150,6413.592010904959
l28,151,6704.778698139323
l28,152,6365.498108238651
l28,153,6702.135380453574
l28,154,6858.71263587717
l28,155,6690.885923665656
l28,156,6706.711722158106
l28,157,7172.286701884844
l28,158,6888.723672517182
l28,159,6888.259070261222
l28,160,7012.745626368843
l28,161,6650.760231844509
l28,162,6194.282320467819
l28,163,5707.74227339929
l28,164,5532.435129999306
l28,165,5106.382424484172
l28,166,5410.152377025286
l28,167,5907.471904187032
l28,168,5468.775725921496
l28,169,5401.502001854936
l28,170,4927.2341248375105
l28,171,4561.225015594774
l28,172,4384.147576505448
l28,173,4277.845789563098
l28,174,4717.628735991739
l28,175,4613.465544748635
l28,176,4609.743203806037
l28,177,4355.326572079904
l28,178,3855.451710836479
l28,179,4254.786167569614
l28,180,3836.500924605919
l28,181,4300.749765642148
l28,182,3931.5938697424085
l28,183,4036.472350492849
l28,184,4535.882938349486
l28,185,4174.347534419162
l28,186,4098.290619358986
l28,187,4378.714288330462
l28,188,3910.9044381804306
l28,189,4100.687189320475
l28,190,3681.060527211275
l28,191,3417.5806694845014
l28,192,3077.6568319778617
l28,193,3484.9932636247977
l28,194,3165.4499804064785
l28,195,3000.0
l28,196,3087.6256784477623
l28,197,3000.0
l28,198,3000.0
l28,199,3000.0
l28,200,3248.2344914331943
l28,201,3349.7881410767122
l28,202,3214.005185824992
l28,203,3000.0
l28,204,3093.4517391705604
l28,205,3372.049018677938
l28,206,3184.4463025451328
l28,207,3000.0
l28,208,3000.0
l28,209,3182.3978188928295
l28,210,3671.494196349752
l28,211,3184.870435758529
l28,212,3000.0
l28,213,3000.0
l28,214,3000.0
l28,215,3000.0
l28,216,3420.862091946255
l28,217,3001.422891351234
l28,218,3278.5569444170037
l28,219,3174.091340479967
l28,220,3485.354190146895
l28,221,3498.756375472516
l28,222,3038.0384143159263
l28,223,3484.244299030765
l28,224,3066.978362465287
l28,225,3164.6618649990432
l28,226,3542.329627932559
l28,227,3122.099425682753
l28,228,3175.992814098766
l28,229,3500.282689623218
l28,230,3986.607398269014
l28,231,4210.934799083036
l28,232,3989.2691745463294
l28,233,4188.839504391739
l28,234,4394.606273699378
l28,235,4594.572285803995
l28,236,4948.832722897101
l28,237,4536.212785416592
l28,238,4144.632630832025
l28,239,4285.249755057583
l28,240,4739.130851155771
l28,241,4704.969490075016
l28,242,5165.532191700691
l28,243,5603.617451216845
l28,244,6006.527189451165
l28,245,6416.378164315251
l28,246,6814.696957643237
l28,247,7134.586341182418
l28,248,7329.565299787749
l28,249,6853.973478380357
l28,250,6486.22707053641
l28,251,6120.459125067877
l28,252,5643.999409347467
l28,253,5260.701177771104
l28,254,5680.447611338211
l28,255,5844.251898248996
l28,256,5656.324916544419
l28,257,5949.684928781098
l28,258,5938.054415735949
l28,259,5580.181452651826
l28,260,5964.6835338783185
l28,261,5803.345480114791
l28,262,6002.204710644685
l28,263,5792.798871144293
l28,264,5792.870121818093
l28,265,6109.122833348509
l28,266,5765.900179772876
l28,267,6243.151575012154
l28,268,5813.36749787288
l28,269,5847.376407613385
l28,270,6263.401926965333
l28,271,6709.095811847858
l28,272,6441.204774727635
l28,273,6085.189755942443
l28,274,6309.592756260334
l28,275,5851.56632453657
l28,276,5836.805293566885
l28,277,6133.160520360067
l28,278,6193.4152448769
l28,279,5881.428510650905
l28,280,5868.472810120868
l28,281,6289.747526569761
l28,282,6406.960504614038
l28,283,6628.451132183058
l28,284,6464.715011845573
l28,285,6153.198787013191
l28,286,5908.841016912795
l28,287,5942.01861067309
l28,288,5722.238764283794
l28,289,5764.203551709895
l28,290,5971.995479086072
l28,291,6206.391355256374
l28,292,5871.076294917467
l28,293,6121.50714375133
l28,294,6294.195283343689
l28,295,5806.200416712396
l28,296,5365.072591802147
l28,297,5511.322093662528
l28,298,5395.025993226237
l28,299,5041.1299928019025
l28,300,4585.526551971536
l28,301,4244.924892643967
l28,302,4702.438856965584
l28,303,4930.004498536554
l28,304,4957.709919470848
l28,305,5399.25041952544
l28,306,5518.360857207043
l28,307,5744.006045487711
l28,308,5526.657863993583
l28,309,5615.639707582779
l28,310,5259.116951880619
l28,311,5163.600097078394
l28,312,4696.8404220650045
l28,313,4413.468509647685
l28,314,3988.3371390703596
l28,315,3876.115958577591
l28,316,4219.151123216081
l28,317,4097.085229561134
l28,318,4428.724855555777
l28,319,4585.223168134665
l28,320,4594.752614765493
l28,321,4331.644308026823
l28,322,4753.800400870975
l28,323,4308.001209713008
l28,324,4496.914227411824
l28,325,4618.154120221193
l28,326,4559.19564247772
l28,327,4299.5165977703255
l28,328,4230.212534615593
l28,329,4602.985260169014
l28,330,4939.751370423968
l28,331,5381.132620400997
l28,332,5188.925827026245
l28,333,5076.029985395118
l28,334,4594.756138054981
l28,335,5037.70613277499
l28,336,4867.096224592258
l28,337,4771.260046125251
l28,338,5179.064657572646
l28,339,5205.663087739459
l28,340,5271.837629494938
l28,341,4948.0704676458545
l28,342,4946.730488464509
l28,343,5364.939089373283
l28,344,5423.657177481209
l28,345,5178.773542120967
l28,346,4709.95440625573
l28,347,4546.256179709798
l28,348,4618.847093774256
l28,349,4161.4603821450855
l28,350,4271.252959436242
l28,351,4294.666786554355
l28,352,4578.102255720926
l28,353,4106.990427992888
l28,354,4387.837772811625
l28,355,4408.7148185697315
l28,356,4279.244151349443
l28,357,4744.627127708267
l28,358,4404.74667494432
l28,359,4446.071794035426
l28,360,4267.0532676279045
l28,361,4294.53964642324
l28,362,4346.815099003652
l28,363,3936.2633474284976
l28,364,4097.398494346848
l28,365,4231.879990265859
l28,366,4501.347264900323
l28,367,4092.005758559494
l28,368,3889.2643054631817
l28,369,4039.374905191283
l28,370,3676.105731106891
l28,371,3853.7039418953336
l28,372,3412.7306527157566
l28,373,3247.6622056753845
l28,374,3594.3733280079036
l28,375,3868.664618389064
l28,376,4013.425333616152
l28,377,4383.883750241253
l28,378,4593.153294413454
l28,379,4612.528399624257
l28,380,5092.245900010043
l28,381,5287.101979799363
l28,382,5388.4691566123665
l28,383,5297.339717565931
l28,384,5699.7522161449815
l28,385,5495.461311749974
l28,386,5004.680905960877
l28,387,4701.421428393237
l28,388,4310.938920335596
l28,389,4129.932694508668
l28,390,4455.811371967123
l28,391,4607.341057332131
l28,392,4276.321646565843
l28,393,4565.143367658182
l28,394,4569.363233757585
l28,395,4582.077857875882
l28,396,4444.190038856756
l28,397,4808.806403678779
l28,398,4627.133707534572
l28,399,4221.27346820426
l28,400,4024.002462176205
l28,401,4239.356008444091
l28,402,4396.93789524742
l28,403,4084.9550488009977
l28,404,3696.7393479059397
l28,405,3857.605106307686
l28,406,4033.9819419625983
l28,407,3900.131579173169
l28,408,4242.932962702249
l28,409,4721.138166502165
l28,410,4426.783389951561
l28,411,4503.852105657589
l28,412,4009.198434661528
l28,413,4222.252830687816
l28,414,4136.534944251133
l28,415,3829.8041711542983
l28,416,4082.0260929186743
l28,417,4392.674890474755
l28,418,4003.841391650692
l28,419,3544.837153488726
l28,420,3378.915595157843
l28,421,3504.9060609188787
l28,422,3798.325588107512
l28,423,3844.3880847379696
l28,424,3925.1368610449504
l28,425,4224.995082797842
l28,426,4253.838457016601
l28,427,4364.992947242901
l28,428,4381.210287219461
l28,429,4761.668520587165
l28,430,4497.185139172254
l28,431,4261.178723712763
l28,432,3889.1401853145885
l28,433,4208.60693680901
l28,434,4120.384227371367
l28,435,3968.278168252611
l28,436,4449.626885339767
l28,437,4876.430251779552
l28,438,5348.417933904314
l28,439,4990.716930663007
l28,440,5381.968743811173
l28,441,5210.678343198625
l28,442,4723.335113410488
l28,443,4614.6334493935565
l28,444,4623.829802531616
l28,445,4232.0502260990215
l28,446,4269.727842973278
l28,447,4589.191427150009
l28,448,4466.842377989203
l28,449,4319.487184523505
l28,450,4158.297604754182
l28,451,4581.3920506378745
l28,452,4130.150149428074
l28,453,4075.226291421029
l28,454,3839.825745570746
l28,455,4233.63277095824
l28,456,3829.685034542044
l28,457,3741.1278012224548
l28,458,3647.9439532535403
l28,459,4036.338370800563
l28,460,3751.8318158415327
l28,461,3896.727226143144
l28,462,3531.133353030933
l28,463,3985.1090671114757
l28,464,4078.1240263837617
l28,465,4204.380756704432
l28,466,4138.154158364904
l28,467,3980.4368710312265
l28,468,3693.1133005261026
l28,469,3797.1010543583616
l28,470,4251.6627997066
l28,471,4111.453753799003
l28,472,4494.610642461057
l28,473,4143.386955308307
l28,474,4579.512976190108
l28,475,4429.999260088184
l28,476,4309.72647168153
l28,477,4272.568728715858
l28,478,4490.812998663509
l28,479,4710.466432352544
l28,480,4690.055017072209
l28,481,4713.207916386145
l28,482,4243.218404160287
l28,483,4047.5151057186126
l28,484,3893.532179949222
l28,485,3952.2594486749813
l28,486,4010.5592160462857
l28,487,4220.459013774159
l28,488,4437.4863099922395
l28,489,4172.697034204322
l28,490,4442.884185309147
l28,491,3962.487753355429
l28,492,4178.649637962149
l28,493,3780.7107414815728
l28,494,4010.3589499027917
l28,495,4037.4770404711962
l28,496,3974.7315411542886
l28,497,4165.397930915718
l28,498,3701.76876466295
l28,499,3425.2390903385285
l28,500,3541.6792328061824
l28,501,3888.8946394370005
l28,502,3770.0022763821175
l28,503,3528.763749015675
l28,504,3547.500184804669
l28,505,3669.8154371915107
l28,506,3589.9184685972573
l28,507,3966.6291512570124
l28,508,3990.0678601170257
l28,509,3525.8914476876107
l28,510,3248.945402393801
l28,511,3199.5924333116154
l28,512,3397.317952328549
l28,513,3117.070196121138
l28,514,3593.327635838559
l28,515,3411.8858940266427
l28,516,3444.3661008872314
l28,517,3000.0
l28,518,3384.8907214308047
l28,519,3673.725374955988
l28,520,3369.183379251581
l28,521,3802.4200704914238
l28,522,3618.2598342888286
l28,523,3810.4461226689455
l28,524,4129.422440685546
l28,525,4370.336901922727
l28,526,4787.919685952567
l28,527,5152.194446293276
l28,528,5646.805960384886
l28,529,5329.417372961032
l28,530,5134.179174187732
l28,531,5270.405041619362
l28,532,5503.452227510946
l28,533,5538.057282066655
l28,534,5111.98564695327
l28,535,5453.580873753652
l28,536,5914.455229774923
l28,537,5819.972073601318
l28,538,5544.784555300163
l28,539,5064.098310262251
l28,540,4801.397346355837
l28,541,5001.316121194259
l28,542,5412.905508866989
l28,543,5006.418575298755
l28,544,5059.677762460685
l28,545,5255.209010972517
l28,546,5031.589832078786
l28,547,5101.486871249088
l28,548,5316.735297254861
l28,549,5654.4545403902375
l28,550,5606.954391210218
l28,551,5854.811610129179
l28,552,5656.594581869029
l28,553,5369.641328641187
l28,554,5056.955074731854
l28,555,4915.8278065575805
l28,556,4451.707488346429
l28,557,4234.699326011679
l28,558,4386.922150454907
l28,559,4534.841197615044
l28,560,4108.3950041065345
l28,561,3895.8106211871545
l28,562,3965.3682858650764
l28,563,3783.9204233681794
l28,564,3701.908447557053
l28,565,3914.719204672817
l28,566,3423.986034129447
l28,567,3200.3795782178777
l28,568,3000.0
l28,569,3000.0
l28,570,3459.040216447247
l28,571,3335.6005480096646
l28,572,3362.6891329193045
l28,573,3596.511019988937
l28,574,3143.958494848987
l28,575,3000.0
l28,576,3332.1477873437125
l28,577,3694.1384005215937
l28,578,3567.0893211623957
l28,579,3441.950920814164
l28,580,3698.8477979230456
l28,581,3493.9180246729147
l28,582,3111.012105812913
l28,583,3000.0
l28,584,3000.0
l28,585,3000.0
l28,586,3000.0
l28,587,3240.0075127727787
l28,588,3253.75265725324
l28,589,3000.0
l28,590,3000.0
l28,591,3208.9046080428325
l28,592,3000.0
l28,593,3000.0
l28,594,3000.0
l28,595,3000.0
l28,596,3434.7807913084202
l28,597,3516.1243950481635
l28,598,3303.44979445406
l28,599,3508.2265235690106
l28,600,3383.1555749283393
l28,601,3015.2712193073494
l28,602,3000.0
l28,603,3142.747284459376
l28,604,3000.0
l28,605,3000.0
l28,606,3000.0
l28,607,3000.0
l28,608,3182.762411975971
l28,609,3508.579328730336
l28,610,3724.4459367945947
l28,611,3870.1737525951066
l28,612,4286.625524412971
l28,613,3845.0179048372675
l28,614,3512.500990813508
l28,615,3426.90784648404
l28,616,3299.3594899879076
l28,617,3217.41109295093
l28,618,3000.0
l28,619,3000.0
l28,620,3009.193247457928
l28,621,3437.245771526722
l28,622,3329.215233876639
l28,623,3000.0
l28,624,3206.1673428895247
l28,625,3000.0
l28,626,3000.0
l28,627,3000.0
l28,628,3223.815523907876
l28,629,3542.6349107781803
l28,630,3630.690978117144
l28,631,3453.1697318366955
l28,632,3263.6479649539738
l28,633,3000.0
l28,634,3433.3010482351947
l28,635,3571.440447204014
l28,636,3098.4150670598783
l28,637,3260.782162246559
l28,638,3207.935586440067
l28,639,3680.493549486986
l28,640,3999.562374293393
l28,641,3670.8781281261913
l28,642,3890.9892470010577
l28,643,3876.555250836321
l28,644,3563.6004145062493
l28,645,3762.340321836198
l28,646,3809.7279005304435
l28,647,3340.101779302014
l28,648,3486.68972983084
l28,649,3621.676819693281
l28,650,3265.7619807447436
l28,651,3114.7497077414364
l28,652,3200.6486784924764
l28,653,3000.0
l28,654,3352.7233778347563
l28,655,3000.0
l28,656,3000.0
l28,657,3000.0
l28,658,3028.107125975055
l28,659,3148.2211381436805
l28,660,3051.9619346451673
l28,661,3000.0
l28,662,3309.3173756255574
l28,663,3000.0
l28,664,3000.0
l28,665,3000.0
l28,666,3000.0
l28,667,3000.0
l28,668,3000.0
l28,669,3000.0
l28,670,3320.947157454968
l28,671,3000.0
l28,672,3280.233367151801
l28,673,3455.2839902981646
l28,674,3281.729515438997
l28,675,3328.285660615285
l28,676,3272.721270389824
l28,677,3000.0
l28,678,3407.185321734176
l28,679,3476.803289319936
l28,680,3857.043335115391
l28,681,4180.869846928681
l28,682,3760.645772238104
l28,683,3467.916438256557
l28,684,3113.1775526313877
l28,685,3443.9570854183066
l28,686,3806.403711873509
l28,687,3834.375221681875
l28,688,3438.553294189882
l28,689,3074.169912732898
l28,690,3387.7187251711653
l28,691,3816.9088617004954
l28,692,3516.384546811152
l28,693,3027.522123283325
l28,694,3000.0
l28,695,3000.0
l28,696,3327.974916078038
l28,697,3319.4871733042896
l28,698,3461.3479520673095
l28,699,3372.8328282038515
l28,700,3218.3403752163335
l28,701,3000.0
l28,702,3270.532547038146
l28,703,3466.080131453675
l28,704,3326.8091159497612
l28,705,3147.9252502489444
l28,706,3000.0
l28,707,3000.0
l28,708,3123.2555248926346
l28,709,3137.8628351280963
l28,710,3072.6660396131188
l28,711,3400.168280414777
l28,712,3404.066484817624
l28,713,3288.560066224944
l28,714,3000.0
l28,715,3320.688008214619
l28,716,3396.936258335807
l28,717,3000.0
l28,718,3148.898397997076
l28,719,3073.969143485486
l28,720,3385.355367073482
l28,721,3804.269964069478
l28,722,3904.7357772457244
l28,723,4136.348596559091
l28,724,3692.9394441612567
l28,725,3753.194899162414
l28,726,4008.534877517888
l28,727,4005.297026995992
l28,728,4098.847116500329
l28,729,4497.795302081374
l28,730,4195.894874112573
l28,731,3794.1413816644854
l28,732,3984.7849948039866
l28,733,4307.633900326431
l28,734,4658.124088908995
l28,735,4799.768586000215
l28,736,5132.982004171018
l28,737,5333.646209894308
l28,738,4921.023125801099
l28,739,5183.066633686087
l28,740,4862.4263232364165
l28,741,4599.0356658273895
l28,742,4493.686292826054
l28,743,4308.253359152392
l28,744,4129.905097455304
l28,745,3799.1646216593495
l28,746,3593.0356687688936
l28,747,3112.6982587447756
l28,748,3085.6092054331016
l28,749,3354.200164202908
l28,750,3716.4475334277477
l28,751,4036.876092387186
l28,752,3953.3338113822992
l28,753,4183.760292546155
l28,754,3971.651066641368
l28,755,3527.2135393589856
l28,756,3703.1850647502524
l28,757,3851.9812294866583
l28,758,4153.610624949534
l28,759,4269.716831652414
l28,760,3926.6084566263303
l28,761,4279.770848676529
l28,762,4407.0236366952295
l28,763,4714.633335730234
l28,764,4988.740456106275
l28,765,4786.604943331364
l28,766,4361.157918183416
l28,767,4037.6623272730008
l28,768,3630.5246615862516
l28,769,3373.937093666388
l28,770,3333.4693666923813
l28,771,3740.279971673664
l28,772,4112.298727594299
l28,773,4330.898542690027
l28,774,3855.0109022378533
l28,775,3696.400103558407
l28,776,3878.7485300429266
l28,777,3507.777426881995
l28,778,3808.8652768979036
l28,779,4223.438956885498
l28,780,4077.543403523323
l28,781,4283.386465387156
l28,782,3931.590598055869
l28,783,4122.407047168896
l28,784,3643.8624594559387
l28,785,3294.63396626704
l28,786,3504.51541287571
l28,787,3716.365635752016
l28,788,3857.528341597193
l28,789,3834.8923659813963
l28,790,4009.8004571533415
l28,791,4283.6012554421295
l28,792,4750.082914478873
l28,793,5138.723946027478
l28,794,5433.2581485936025
l28,795,5628.015665307976
l28,796,5702.171210740343
l28,797,5322.780034092259
l28,798,4988.336876190651
l28,799,5308.616436861551
l28,800,5611.929349068771
l28,801,5726.388275042134
l28,802,5665.228407758288
l28,803,5191.2610575818935
l28,804,5018.438000110437
l28,805,4939.077657675755
l28,806,4924.893943849176
l28,807,5354.218542410385
l28,808,4962.927942210528
l28,809,4981.794861990298
l28,810,4849.717158948578
l28,811,5339.8152781646295
l28,812,5701.679294447535
l28,813,5640.465148686456
l28,814,6140.1607580412165
l28,815,6154.224004512713
l28,816,5821.341801104113
l28,817,5877.216492930827
l28,818,5603.422258734474
l28,819,5739.7350988107255
l28,820,6177.175273694651
l28,821,6463.373850529679
l28,822,6236.537540948734
l28,823,6033.396165914742
l28,824,5602.684369005054
l28,825,5388.552204651331
l28,826,4981.177004329148
l28,827,4980.625723654791
l28,828,5188.9728031530485
l28,829,5440.153964652207
l28,830,4999.683196900386
l28,831,4839.639095138588
l28,832,4627.810861686022
l28,833,4232.111184673357
l28,834,4094.582495605362
l28,835,3893.902604744598
l28,836,4028.4018340838747
l28,837,4411.704497817587
l28,838,4366.5462186908035
l28,839,4613.211391457622
l28,840,4259.2217585682965
l28,841,4654.188137212162
l28,842,4306.782875427254
l28,843,3998.8840560266435
l28,844,3605.34785961432
l28,845,3415.0273611348566
l28,846,3467.437807850383
